player_id,number,name,position,height,weight,class,hometown,player_image
4898231,0,Darius Gakwasi,G,"6' 6""",195 lbs,SO,"Portland, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898229.png
4898232,2,Leyi Adebayo,F,"6' 7""",210 lbs,JR,"Melbourne, VIC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898231.png
5107171,3,Ryan Langborg,G,"6' 4""",186 lbs,SR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4597863.png
4898234,4,Xaivian Lee,G,"6' 3""",180 lbs,FR,"Toronto, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107169.png
5107172,5,Jack Scott,G,"6' 6""",195 lbs,FR,"Denver, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4888720.png
4597865,11,Konrad Kiszka,G,"6' 7""",210 lbs,SR,"Newtown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4597864.png
4898229,12,Caden Pierce,F,"6' 6""",205 lbs,FR,"Glen Ellyn, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107170.png
4898235,13,Deven Austin,G,"6' 6""",185 lbs,FR,"Vernon, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107171.png
4597867,14,Matt Allocco,G,"6' 4""",200 lbs,JR,"Hilliard, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898232.png
4597864,20,Tosan Evbuomwan,F,"6' 8""",217 lbs,SR,"Newcastle, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4597865.png
4597863,24,Blake Peters,G,"6' 1""",190 lbs,SO,"Evanston, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898233.png
5107169,25,Jacob O'Connell,F,"6' 11""",240 lbs,SR,"Voorhees, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4597866.png
4898236,32,Keeshawn Kellman,F,"6' 9""",235 lbs,SR,"Allentown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4597867.png
4597866,33,Vernon Collins,F,"6' 10""",215 lbs,FR,"Chocowinity, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107172.png
4898233,43,Philip Byriel,F,"6' 9""",215 lbs,SO,"Drums, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898234.png
5107170,44,Mason Hooks,F,"6' 10""",240 lbs,SO,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898235.png
4888720,54,Zach Martini,F,"6' 7""",235 lbs,JR,"Warren, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898236.png
