player_id,number,name,position,height,weight,class,hometown,player_image
5105844,0,Kanye Clary,G,"5' 11""",195 lbs,SO,"Virginia Beach, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105844.png
4433182,1,Ace Baldwin Jr.,G,"6' 1""",190 lbs,SR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433182.png
4683638,2,D'Marco Dunn,G,"6' 5""",195 lbs,JR,"Tucson, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683638.png
4684145,3,Nick Kern Jr.,G,"6' 6""",200 lbs,JR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684145.png
4701846,4,Puff Johnson,F,"6' 8""",205 lbs,SR,"Moon Township, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701846.png
5105846,5,Jameel Brown,G,"6' 4""",188 lbs,SO,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105846.png
5174802,6,Bragi Gudmundsson,G,"6' 5""",175 lbs,FR,"Grindavik, Iceland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174802.png
4432065,11,Leo O'Boyle,F,"6' 7""",225 lbs,SR,"Scranton, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432065.png
4684986,12,Favour Aire,F,"6' 11""",220 lbs,SO,"Edo State, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684986.png
5105848,14,Demetrius Lilley,F,"6' 10""",245 lbs,SO,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105848.png
4897436,15,Dan Conlan,G,"6' 4""",186 lbs,SR,"Sewickley, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897436.png
4397284,21,RayQuawndis Mitchell,G,"6' 5""",195 lbs,SR,"Blaine, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397284.png
4431739,22,Qudus Wahab,F,"6' 11""",245 lbs,SR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431739.png
4708214,24,Zach Hicks,F,"6' 8""",200 lbs,JR,"Camden, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708214.png
4702328,33,Andy Christos,G,"6' 5""",186 lbs,SR,"Madison, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702328.png
