player_id,number,name,position,height,weight,class,hometown,player_image
4396641,0,Amani Lyles,F,"6' 7""",226 lbs,FR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108060.png
4433221,1,Garvin Clarke,G,"6' 0""",184 lbs,SO,"Euclid, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433221.png
4609661,2,Greg Tribble,G,"6' 1""",195 lbs,JR,"Cincinnati, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592697.png
4592699,3,Kobe Mitchell,G,"6' 2""",190 lbs,SO,"Cadiz, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898274.png
4397854,4,Trendon Hankerson,G,"6' 2""",185 lbs,SR,"Novi, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397854.png
4433011,5,Tavari Johnson,G,"5' 11""",155 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108059.png
4898278,10,Ryan Prather Jr.,G,"6' 5""",205 lbs,FR,"Clarksburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108062.png
5108059,11,Sammy Hunter,F,"6' 9""",225 lbs,JR,"Nassau, Bahamas",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433011.png
5108060,12,Pat Mayfield,G,"6' 5""",185 lbs,SO,"Elgin, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898275.png
4898275,13,Xavier Castaneda,G,"6' 1""",188 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396641.png
4898274,20,Evan Wilson,G,"6' 2""",200 lbs,SO,"Noblesville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898276.png
5108061,22,Mikal Dawson,G,"6' 5""",222 lbs,JR,"Huntington, WV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4609661.png
5108062,23,Prince Mosengo,F,"6' 8""",205 lbs,FR,"Brazzaville, Congo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108061.png
4592697,25,Enrique Freeman,F,"6' 7""",206 lbs,JR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592699.png
4898276,34,Nate Johnson,G,"6' 3""",204 lbs,SO,"Liberty Township, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898278.png
