player_id,number,name,position,height,weight,class,hometown,player_image
5108950,0,Cade Kandolin,G,"6' 1""",--,FR,"Rapid City, SD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108950.png
4897253,1,Ty Walker,G,"6' 0""",--,FR,"Des Moines, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897253.png
4702651,2,Damani Hayes,G,"6' 4""",223 lbs,SR,"Mankato, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702651.png
4702649,3,Max Burchill,G,"6' 4""",200 lbs,SO,"Sioux Falls, SD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702649.png
4394666,5,Kruz Perrott-Hunt,G,"6' 3""",195 lbs,JR,"Auckland, New Zealand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4394666.png
4593835,10,A.J. Plitzuweit,G,"6' 2""",170 lbs,SO,"Vermillion, SD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593835.png
4702648,11,Mason Archambault,G,"6' 0""",188 lbs,SR,"Rapid City, SD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702648.png
4898344,13,Mihai Carcoana,F,"6' 11""",240 lbs,SO,"Cluj-Napoca, Romania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898344.png
5108951,15,Jevon Hill,F,"6' 9""",--,FR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108951.png
4897255,22,Keaton Kutcher,G,"6' 2""",--,SO,"Mount Vernon, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897255.png
4897282,23,Paul Bruns,G,"6' 4""",190 lbs,SO,"Jefferson, SD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897282.png
5108952,24,Steven Kramer,G,"6' 6""",--,FR,"Johnston, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108952.png
5108953,33,Felix Brostrom,F,"6' 8""",--,FR,"Gothenburg, Sweden",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108953.png
4593838,34,Tasos Kamateros,F,"6' 8""",240 lbs,JR,"Athens, Greece",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593838.png
5108954,45,Miles Branch,F,"6' 9""",--,FR,"Lawrence, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108954.png
5108955,55,Jeremiah Coleman,G,"6' 0""",--,FR,"Parker, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108955.png
