player_id,number,name,position,height,weight,class,hometown,player_image
4711258,0,Trey Green,G,"6' 0""",168 lbs,FR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711258.png
5105606,1,Desmond Claude,G,"6' 6""",207 lbs,SO,"New Haven, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105606.png
4397011,2,Jerome Hunter,F,"6' 8""",216 lbs,SR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397011.png
4848625,3,Dailyn Swain,G,"6' 7""",200 lbs,FR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4848625.png
4432070,8,Quincy Olivari,G,"6' 3""",200 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432070.png
4685660,11,Reid Ducharme,G,"6' 7""",200 lbs,FR,"Milton, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685660.png
5105607,12,Kam Craft,G,"6' 6""",211 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105607.png
4895787,15,Kachi Nzeh,C,"6' 8""",230 lbs,FR,"Upper Darby, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895787.png
5175368,17,Lazar Djokovic,F,"6' 10""",230 lbs,FR,"Gornji Milanovac, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175368.png
4574710,20,Dayvion McKnight,G,"6' 0""",195 lbs,SR,"Shelbyville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4574710.png
5170078,21,Sasa Ciani,F,"6' 9""",240 lbs,FR,"Nova Gorica, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5170078.png
4702773,24,Abou Ousmane,F,"6' 10""",244 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702773.png
5105608,25,Michael Wolf,G,"6' 0""",185 lbs,SO,"Greenwood Village, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105608.png
5105609,31,Ian Sabourin,F,"6' 4""",210 lbs,SO,"Hamilton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105609.png
4432869,32,Zach Freemantle,F,"6' 9""",227 lbs,SR,"Teaneck, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432869.png
5105610,35,Bob Nunge,G,"6' 6""",190 lbs,JR,"Newburgh, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105610.png
4701317,45,Brad Colbert,G,"6' 2""",200 lbs,SR,"Loveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701317.png
5175369,50,Gytis Nemeiksa,F,"6' 7""",220 lbs,SR,"Kaunas, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175369.png
