player_id,number,name,position,height,weight,class,hometown,player_image
4398319,0,Tre King,F,"6' 7""",236 lbs,SR,"Lexington, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398319.png
5106253,1,Eli King,G,"6' 3""",182 lbs,FR,"Caledonia, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106253.png
4431973,2,Caleb Grill,G,"6' 3""",196 lbs,SR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431973.png
5106254,3,Tamin Lipsey,G,"6' 1""",200 lbs,FR,"Ames, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106254.png
5106255,4,Demarion Watson,G,"6' 6""",197 lbs,FR,"Maple Grove, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106255.png
4397167,5,Aljaz Kunc,F,"6' 8""",222 lbs,SR,"Ljubljana, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397167.png
4593702,12,Robert Jones,F,"6' 10""",240 lbs,SR,"Prior Lake, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593702.png
4701016,13,Jaren Holmes,G,"6' 4""",207 lbs,SR,"Romulus, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701016.png
4397224,21,Osun Osunniyi,C,"6' 10""",218 lbs,SR,"Pleasantville, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397224.png
4397214,22,Gabe Kalscheur,G,"6' 4""",194 lbs,SR,"Edina, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397214.png
5106256,23,Conrad Hawley,F,"6' 5""",209 lbs,SO,"Raymore, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106256.png
4592495,24,Hason Ward,F,"6' 9""",215 lbs,SR,"St. Thomas, Barbados",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592495.png
4701222,25,Jeremiah Williams,G,"6' 4""",177 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701222.png
