number,name,position,height,weight,class,hometown,player_image
0,Jalin Anderson,G,"6' 3""",185 lbs,JR,"Jackson, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701211.png
1,Dameane Douglas,G,"6' 7""",205 lbs,SR,"Hanford, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397669.png
2,Justin Ahrens,G,"6' 6""",195 lbs,SR,"Versailles, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397236.png
3,Chance Stephens,G,"6' 3""",185 lbs,FR,"Riverside, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105459.png
10,Noah Taitz,G,"6' 3""",190 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432398.png
11,Kwane Marble,G,"6' 5""",195 lbs,SR,"Denver, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593129.png
13,Lamaj Lewis,G,"6' 6""",200 lbs,SO,"Paramount, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896979.png
14,James Nobles,G,"6' 4""",170 lbs,FR,"North Hollywood, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896980.png
20,Cam Shelton,G,"6' 2""",185 lbs,SR,"Chino, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397305.png
21,Michael Graham,F,"6' 8""",225 lbs,JR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702761.png
22,Rick Issanza,C,"7' 1""",240 lbs,JR,"Kinshasa, Congo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592217.png
23,Alex Merkviladze,F,"6' 8""",230 lbs,JR,"Kutaisi, Georgia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702495.png
34,Keli Leaupepe,F,"6' 6""",240 lbs,SR,"Melbourne, VIC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432031.png
40,Kian Nader,G,"6' 1""",170 lbs,JR,"Tarzana, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4902782.png
42,AJ Williams,G,"6' 2""",180 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105460.png
