player_id,number,name,position,height,weight,class,hometown,player_image
5106864,0,Brenen Lorient,F,"6' 9""",200 lbs,SO,"Ocala, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106864.png
4702655,1,Johnell Davis,G,"6' 4""",203 lbs,JR,"Gary, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702655.png
4702654,2,Nicholas Boyd,G,"6' 3""",175 lbs,SO,"Garnerville, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702654.png
4585611,3,Giancarlo Rosado,F,"6' 8""",247 lbs,JR,"West Palm Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585611.png
4592701,4,Bryan Greenlee,G,"6' 0""",191 lbs,SR,"Gainesville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592701.png
5106865,5,Isaiah Gaines,F,"6' 8""",225 lbs,JR,"Pensacola, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106865.png
5175057,11,Jakel Powell,G,"6' 5""",175 lbs,FR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175057.png
4431732,12,Jalen Gaffney,G,"6' 3""",185 lbs,SR,"Columbus, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431732.png
5106866,13,Jack Johnson,G,"6' 4""",185 lbs,FR,"White Plains, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106866.png
4702656,15,Alijah Martin,G,"6' 2""",210 lbs,JR,"Summit, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702656.png
4592847,21,Alejandro Ralat,G,"6' 0""",160 lbs,JR,"San Juan, Puerto Rico",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592847.png
5175058,22,Devin Vanterpool,G,"6' 4""",175 lbs,FR,"Laurel, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175058.png
4897476,23,Brandon Weatherspoon,G,"6' 4""",186 lbs,SR,"Canton, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897476.png
4684289,25,Tre Carroll,F,"6' 7""",227 lbs,SO,"Punta Gorda, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684289.png
5106867,30,Leo Beath,F,"6' 8""",210 lbs,FR,"Malibu, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106867.png
4700818,50,Vladislav Goldin,C,"7' 1""",240 lbs,JR,"Nalchick, Russia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700818.png
