player_id,number,name,position,height,weight,class,hometown,player_image
4895746,0,Jayden Reid,G,"5' 10""",161 lbs,FR,"Westbury, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895746.png
4433187,1,Selton Miguel,G,"6' 4""",210 lbs,SR,"Luanda, Angola",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433187.png
4396592,2,Jose Placer,G,"6' 1""",184 lbs,SR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396592.png
4706557,3,Chris Youngblood,G,"6' 4""",218 lbs,SR,"Tuscaloosa, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4706557.png
4896884,4,Kobe Knox,G,"6' 5""",195 lbs,SO,"Tampa, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896884.png
4433177,5,Brandon Stroud,G,"6' 6""",215 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433177.png
4589481,11,Kasean Pryor,F,"6' 10""",210 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4589481.png
4700841,13,Kasen Jennings,G,"6' 3""",202 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700841.png
5175829,14,Ammaar Balagam,G,"6' 4""",185 lbs,FR,"Tucker, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175829.png
4290822,15,Corey Walker Jr.,F,"6' 8""",215 lbs,JR,"Hastings, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4290822.png
4702687,20,Sam Hines Jr.,F,"6' 6""",215 lbs,JR,"Marietta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702687.png
5175830,21,Gerald Jones III,F,"6' 10""",220 lbs,SO,"Wolfeboro, NH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175830.png
5175831,22,David Ogunleye,F,"6' 9""",235 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175831.png
5175832,33,Nic Smith,G,"6' 0""",168 lbs,FR,"Hales Corners, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175832.png
5175833,34,Daniel Tobiloba,C,"7' 0""",238 lbs,FR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175833.png
