player_id,number,name,position,height,weight,class,hometown,player_image
4897887,0,Nick Marshall,G,"6' 4""",180 lbs,SO,"Clarksville, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897887.png
4897888,1,Veljko Ilic,F,"6' 10""",230 lbs,SO,"Cacak, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897888.png
4398132,2,Jaylin Andrews,G,"6' 4""",186 lbs,SR,"Owings Mills, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398132.png
4702520,4,Alonso Faure,F,"6' 10""",221 lbs,JR,"Busot, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702520.png
5105686,5,Isaiah Alexander,F,"6' 7""",190 lbs,FR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105686.png
4593122,10,Golden Dike,F,"6' 10""",248 lbs,SR,"Malaga, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593122.png
4897890,11,Milos Ilic,F,"6' 10""",230 lbs,SO,"Cacak, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897890.png
5105687,12,Deon Perry,G,"5' 8""",160 lbs,FR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105687.png
4402762,13,Markese Redding,F,"6' 7""",210 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4402762.png
5105688,14,Garrett Brennan,G,"6' 4""",190 lbs,FR,"Reston, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105688.png
5105689,15,Tyson Commander,G,"6' 4""",185 lbs,FR,"Belcamp, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105689.png
4897889,20,Chris Kuzemka,G,"6' 0""",175 lbs,SO,"Clifton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897889.png
4897892,21,Charlie Weisberg,G,"6' 3""",185 lbs,SO,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897892.png
5105690,22,Samuel Gibbs,G,"6' 3""",190 lbs,FR,"Rye, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105690.png
4897893,23,David Brown III,G,"6' 5""",215 lbs,SO,"La Plata, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897893.png
4593124,24,Daraun Gray,G,"5' 11""",177 lbs,SR,"Clarksburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593124.png
4398136,25,Kenneth Jones,G,"6' 0""",187 lbs,SR,"Hillside, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398136.png
4897891,55,Alex Jackson,G,"5' 7""",165 lbs,SR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897891.png
