player_id,number,name,position,height,weight,class,hometown,player_image
4431682,0,D.J. Jeffries,F,"6' 7""",215 lbs,SR,"Olive Branch, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431682.png
4397882,1,Tolu Smith,F,"6' 11""",245 lbs,SR,"Bay Saint Louis, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397882.png
5142584,2,Adrian Myers,F,"6' 6""",205 lbs,FR,"Stephens City, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5142584.png
4602027,3,Shakeel Moore,G,"6' 1""",190 lbs,SR,"Greensboro, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4602027.png
4432394,4,Cameron Matthews,F,"6' 7""",230 lbs,SR,"Olive Branch, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432394.png
5105540,5,Shawn Jones Jr.,G,"6' 5""",205 lbs,SO,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105540.png
4898119,10,Dashawn Davis,G,"6' 2""",190 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898119.png
4703411,11,Trey Fort,G,"6' 4""",195 lbs,JR,"Jackson, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703411.png
4683756,12,KeShawn Murphy,F,"6' 10""",235 lbs,SO,"Birmingham, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683756.png
4895740,13,Josh Hubbard,G,"5' 10""",185 lbs,FR,"Madison, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895740.png
4592485,15,Jimmy Bell Jr.,F,"6' 10""",280 lbs,SR,"Saginaw, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592485.png
5174316,20,Harrison Alexander,G,"6' 4""",190 lbs,FR,"Madison, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174316.png
5105539,21,Martavious Russell,G,"6' 2""",190 lbs,SO,"Coker, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105539.png
5174317,22,Jaquan Scott,F,"6' 8""",230 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174317.png
4592859,23,Andrew Taylor,G,"6' 3""",195 lbs,SR,"Corbin, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592859.png
4593015,25,Isaac Stansbury,G,"6' 1""",170 lbs,SR,"Bowling Green, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593015.png
4685688,34,Gai Chol,C,"6' 11""",245 lbs,FR,"Juba, South Sudan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685688.png
5174318,40,Trey Jackson III,G,"6' 2""",200 lbs,JR,"Starkville, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174318.png
