player_id,number,name,position,height,weight,class,hometown,player_image
4396963,2,Blake Hinson,F,"6' 8""",230 lbs,SR,"Deltona, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396963.png
5174565,4,Papa Amadou Kante,F,"6' 10""",235 lbs,FR,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174565.png
4606837,5,Ishmael Leggett,G,"6' 3""",185 lbs,JR,"Prince George County, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4606837.png
4845374,7,Carlton Carrington,G,"6' 5""",190 lbs,FR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845374.png
4279094,8,Michael Hueitt Jr.,G,"6' 3""",180 lbs,SR,"Fayetteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279094.png
4701543,11,Marlon Barnes Jr.,F,"6' 6""",190 lbs,FR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701543.png
4592363,12,KJ Marshall,G,"5' 10""",175 lbs,SR,"Reading, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592363.png
5174566,13,Benjamin Mayhew,F,"6' 4""",180 lbs,FR,"Wilkinsburg, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174566.png
4684270,15,Jaland Lowe,G,"6' 3""",170 lbs,FR,"Missouri City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684270.png
5105409,21,Vason Stevenson,F,"6' 3""",190 lbs,SO,"Mckees Rocks, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105409.png
4701841,24,William Jeffress,F,"6' 7""",210 lbs,JR,"Erie, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701841.png
5105410,25,Guillermo Diaz Graham,F,"7' 0""",220 lbs,SO,"Canary Islands, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105410.png
5105411,31,Jorge Diaz Graham,F,"6' 11""",210 lbs,SO,"Canary Islands, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105411.png
5105412,33,Federiko Federiko,C,"6' 11""",225 lbs,JR,"Helsinki, Finland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105412.png
5174567,44,Jajuan Nelson,F,"6' 7""",215 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174567.png
4702099,55,Zack Austin,F,"6' 7""",210 lbs,JR,"Winston-Salem, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702099.png
