player_id,number,name,position,height,weight,class,hometown,player_image
4702479,0,Chris Gleaton,G,"6' 3""",175 lbs,JR,"Thiells, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702479.png
4702477,1,Victor Brown Jr.,G,"6' 4""",190 lbs,JR,"Maitland, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702477.png
4433245,3,Colin Smalls,G,"6' 2""",185 lbs,JR,"Upper Marlboro, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433245.png
4700962,4,Lincoln Ball,G,"6' 6""",215 lbs,JR,"Williamsport, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700962.png
4593072,5,Connor Nelson,F,"6' 6""",220 lbs,SR,"Denver, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593072.png
4593074,10,Ben Lubarsky,G,"6' 5""",210 lbs,SR,"Palm Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593074.png
5105660,12,Geoff Sprouse,G,"6' 0""",--,FR,"Pembroke Pines, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105660.png
5105661,13,Deshawn Goodwyn,G,"6' 4""",--,FR,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105661.png
4702481,14,Johnny O'Neil,F,"6' 9""",200 lbs,JR,"Miami Shores, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702481.png
4575108,15,Matt Rogers,F,"6' 9""",220 lbs,JR,"Knoxville, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4575108.png
4702478,20,Lorenzo Donadio,G,"6' 4""",190 lbs,JR,"Rome, Italy",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702478.png
4398212,22,Jaxon Knotek,G,"6' 6""",215 lbs,SR,"River Falls, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398212.png
4897139,23,Elijah Stephens,G,"5' 9""",165 lbs,SO,"Waco, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897139.png
4684457,31,Matt Delaney,F,"6' 7""",215 lbs,SO,"Mantua, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684457.png
5105662,44,Jermaine Ballisager Webb,C,"7' 0""",--,FR,"Beder, Denmark",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105662.png
4897949,45,Mason Whittaker,F,"6' 9""",210 lbs,SO,"Cust, New Zealand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897949.png
