player_id,number,name,position,height,weight,class,hometown,player_image
4684308,0,D.J. Hughes,F,"6' 6""",230 lbs,SO,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684308.png
4593903,1,Jalen Thomas,F,"6' 10""",230 lbs,SR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593903.png
4397243,2,Eric Hunter Jr.,G,"6' 4""",170 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397243.png
4701551,3,Chuck Harris,G,"6' 2""",200 lbs,JR,"Ashburn, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701551.png
4433560,11,Myles Wilmoth,F,"6' 9""",215 lbs,JR,"Chestnut Ridge, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433560.png
4572452,12,Myles Tate,G,"6' 0""",165 lbs,JR,"Roebuck, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4572452.png
4589483,13,Jayden Taylor,G,"6' 4""",195 lbs,SO,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4589483.png
4684157,14,Pierce Thomas,G,"6' 5""",210 lbs,FR,"Brownsburg, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684157.png
4395662,15,Manny Bates,C,"6' 11""",240 lbs,SR,"Fayetteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395662.png
5105573,22,Connor Turnbull,F,"6' 10""",215 lbs,FR,"Saint Paul, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105573.png
4592700,24,Ali Ali,G,"6' 8""",205 lbs,SR,"Kendallville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592700.png
4432870,35,John-Michael Mulloy,F,"6' 10""",230 lbs,SR,"Carmel, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432870.png
4897411,41,Simas Lukosius,G,"6' 6""",225 lbs,SO,"Kaunas, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897411.png
