player_id,number,name,position,height,weight,class,hometown,player_image
5177119,0,Jadin Collins,G,"6' 1""",170 lbs,FR,"Edison, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177119.png
5177120,1,Jason Schofield,F,"6' 9""",230 lbs,FR,"Poughkeepsie, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177120.png
4896379,2,Noah Harris,G,"6' 1""",180 lbs,JR,"Manalapan, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896379.png
4897371,4,Jackson Price,F,"6' 8""",240 lbs,JR,"Hiram, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897371.png
5107768,5,Isaiah Brickner,G,"6' 4""",190 lbs,SO,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107768.png
5107769,10,Trace Salton,F,"6' 5""",195 lbs,SO,"Lake Oswego, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107769.png
5107770,11,Jaden Daughtry,F,"6' 6""",195 lbs,SO,"Fresh Meadows, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107770.png
4684987,13,Max Allen II,C,"6' 9""",250 lbs,SO,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684987.png
5177121,15,Josh Pascarelli,G,"6' 3""",175 lbs,FR,"Cambria Heights, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177121.png
5107772,21,Matt McCool,F,"6' 8""",230 lbs,SO,"Amherst, NH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107772.png
4703833,23,Javon Cooley,F,"6' 5""",205 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703833.png
4702996,24,Kam Farris,G,"6' 3""",175 lbs,SR,"Burlington, VT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702996.png
4702475,30,Isaiah Sulack,G,"6' 5""",195 lbs,SR,"Knoxville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702475.png
5107774,32,Mack Wall,F,"6' 7""",210 lbs,SO,"Portland, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107774.png
