player_id,number,name,position,height,weight,class,hometown,player_image
4898283,0,Kevin Miller,G,"6' 0""",175 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898283.png
5174579,1,Marqus Marion,F,"6' 8""",210 lbs,FR,"Skovlunde, Denmark",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174579.png
4696316,2,Cameron Hildreth,G,"6' 4""",195 lbs,JR,"Worthing, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4696316.png
4433594,4,Efton Reid III,F,"7' 0""",240 lbs,JR,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433594.png
5105635,10,Abramo Canka,G,"6' 6""",200 lbs,SO,"Genoa, Italy",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105635.png
4702743,11,Andrew Carr,F,"6' 10""",220 lbs,SR,"West Chester, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702743.png
4895742,13,Aaron Clark,G,"6' 6""",195 lbs,FR,"Easton, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895742.png
4845382,20,Parker Friedrichsen,G,"6' 3""",195 lbs,FR,"Bixby, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845382.png
4433281,23,Hunter Sallis,G,"6' 5""",185 lbs,JR,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433281.png
4896363,25,Zach Keller,F,"6' 10""",228 lbs,SO,"Highlands Ranch, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896363.png
4432916,30,Damari Monsanto,G,"6' 6""",225 lbs,SR,"Pembroke Pines, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432916.png
4896378,31,Jao Ituka,G,"6' 1""",196 lbs,JR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896378.png
4897407,33,Matthew Marsh,C,"7' 1""",250 lbs,JR,"Cornwall, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897407.png
4897408,40,RJ Kennah,G,"6' 5""",195 lbs,JR,"Parker, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897408.png
5174580,45,Vincent Ricchiuti,F,"6' 6""",195 lbs,FR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174580.png
4897410,51,Kevin Dunn,G,"6' 2""",205 lbs,JR,"Winston-Salem, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897410.png
5174581,52,Will Underwood,G,"6' 3""",180 lbs,FR,"Mahtomedi, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174581.png
5105342,55,Owen Kmety,F,"6' 6""",180 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105342.png
