player_id,number,name,position,height,weight,class,hometown,player_image
4697268,1,Kam Jones,G,"6' 5""",200 lbs,JR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4697268.png
5105598,2,Chase Ross,G,"6' 5""",205 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105598.png
4683840,4,Stevie Mitchell,G,"6' 3""",200 lbs,JR,"Reading, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683840.png
4895745,5,Tre Norman,G,"6' 4""",205 lbs,FR,"Boston, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895745.png
4895750,10,Zaide Lowery,G,"6' 5""",200 lbs,FR,"Springfield, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895750.png
4433225,11,Tyler Kolek,G,"6' 3""",195 lbs,SR,"Cumberland, RI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433225.png
5105599,12,Ben Gold,F,"6' 11""",245 lbs,SO,"Wellington, New Zealand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105599.png
4601023,13,Oso Ighodaro,F,"6' 11""",235 lbs,SR,"Chandler, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4601023.png
4895777,21,Al Amadou,F,"6' 9""",210 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895777.png
5105600,22,Sean Jones,G,"5' 10""",185 lbs,SO,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105600.png
4684306,23,David Joplin,F,"6' 8""",225 lbs,JR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684306.png
5175364,35,Caedin Hamilton,F,"6' 9""",240 lbs,FR,"Santa Maria, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175364.png
5175365,40,Casey O'Malley,G,"6' 3""",185 lbs,SO,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175365.png
5105602,41,Jonah Lucas,G,"6' 1""",175 lbs,SO,"West Lafayette, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105602.png
5175366,42,Jack Riley,F,"6' 7""",215 lbs,FR,"Delafield, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175366.png
5113264,51,RJ Walson,G,"6' 0""",200 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113264.png
5119398,54,Jake Ciardo,G,"6' 2""",175 lbs,JR,"Germantown, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5119398.png
4897414,55,Cameron Brown,G,"6' 1""",215 lbs,JR,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897414.png
