player_id,number,name,position,height,weight,class,hometown,player_image
4278644,0,Greg Outlaw,G,"6' 4""",175 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593242.png
4433195,1,Donovan Williams,G,"6' 5""",200 lbs,JR,"Rockford, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432255.png
4703391,2,Jalen Brown,G,"6' 3""",170 lbs,JR,"Portland, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701210.png
4431901,3,Tyler Beard,G,"6' 2""",180 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433195.png
4701210,4,Moe Odum,G,"6' 1""",160 lbs,FR,"New York, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105457.png
5105458,12,Jordan Ivy-Curry,G,"6' 2""",180 lbs,SO,"La Marque, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703122.png
4897171,13,Cam Denson,G,"6' 7""",210 lbs,SO,"Compton, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105458.png
4702254,14,Greydon Edwards,G,"6' 0""",170 lbs,SO,"Bentonville, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897171.png
4703122,15,Sam Freeman,F,"6' 10""",240 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702254.png
4702512,20,Keylan Boone,G,"6' 8""",200 lbs,JR,"Tulsa, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431901.png
5105457,21,Luke Avdalovic,G,"6' 5""",190 lbs,SR,"Folsom, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278644.png
4593242,25,Nick Blake,G,"6' 6""",220 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703391.png
4897859,33,Judson Martindale,G,"6' 7""",210 lbs,SO,"Sudbury, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702512.png
4432255,34,Makai Richards,F,"6' 10""",225 lbs,FR,"Oak Park, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897859.png
