player_id,number,name,position,height,weight,class,hometown,player_image
5176298,0,Julius Mims,F,"6' 9""",190 lbs,JR,"Billings, MT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176298.png
5106590,1,Trevon Blassingame,G,"6' 4""",180 lbs,SO,"Auburn, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106590.png
5176299,2,Tyler Mrus,F,"6' 7""",205 lbs,SO,"Bothell, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176299.png
5176300,3,Quinn Denker,G,"6' 3""",195 lbs,JR,"San Jose, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176300.png
5176301,4,EJ Neal,G,"6' 5""",200 lbs,JR,"San Francisco, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176301.png
5176302,5,D'Angelo Minnis,G,"5' 10""",170 lbs,SR,"Kent, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176302.png
5176303,10,Kristian Gonzalez,G,"6' 3""",180 lbs,FR,"Chula Vista, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176303.png
5107820,11,Titus Yearout,G,"6' 2""",180 lbs,FR,"Lapwai, ID",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107820.png
4433146,15,Terren Frank,F,"6' 8""",230 lbs,JR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433146.png
5105650,22,Tyler Linhardt,F,"6' 7""",220 lbs,FR,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105650.png
5176304,23,Takai Hardy,F,"6' 7""",220 lbs,FR,"Fairfield, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176304.png
5176305,24,Miles Klapper,G,"6' 3""",185 lbs,FR,"Hillsborough, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176305.png
5176306,32,Cooper Church,F,"6' 9""",215 lbs,SO,"Maple Valley, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176306.png
4897878,33,Jack Hatten,G,"6' 6""",200 lbs,SO,"Bakersfield, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897878.png
5176307,34,Kyson Rose,F,"6' 9""",245 lbs,JR,"Kennewick, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176307.png
