player_id,number,name,position,height,weight,class,hometown,player_image
5108100,0,Dionte Bostick,G,"6' 2""",190 lbs,SO,"Clearwater, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703262.png
4593738,1,John Wade III,G,"6' 5""",182 lbs,JR,"Oakland, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108096.png
4703262,2,Nick Herrmann,G,"6' 2""",175 lbs,FR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897659.png
5108099,3,Cam Slaymaker,G,"6' 4""",195 lbs,FR,"Coquitlam, BC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108097.png
4396816,4,Johnnie Walter,F,"6' 9""",215 lbs,FR,"Westlake Village, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108098.png
4897659,5,Atin Wright,G,"6' 1""",160 lbs,SO,"Lakewood, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702491.png
4278634,11,Christopher Carter,G,"6' 4""",180 lbs,FR,"Indio, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108099.png
5108101,12,Marcel Stevens,G,"6' 2""",175 lbs,SO,"Beverly Hills, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702493.png
4702496,13,Onyi Eyisi,F,"6' 9""",225 lbs,SR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396816.png
4897660,21,Ethan Igbanugo,G,"6' 2""",185 lbs,SR,"Lakeville, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278634.png
5108097,22,Arman Pezeshkian,G,"5' 11""",170 lbs,SR,"Glendale, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897660.png
5108102,23,Adam Afifi,F,"6' 9""",225 lbs,JR,"San Jose, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108100.png
4702493,24,Fidelis Okereke,F,"6' 6""",240 lbs,SO,"Carson, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702496.png
4431844,25,De'Sean Allen-Eikens,G,"6' 6""",215 lbs,JR,"Williston, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593738.png
5108096,34,Lamine Niang,F,"6' 10""",190 lbs,FR,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108101.png
5108098,35,Dearon Tucker,F,"6' 10""",240 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431844.png
4702491,45,Ben Starks,C,"7' 0""",235 lbs,FR,"San Clemente, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108102.png
