player_id,number,name,position,height,weight,class,hometown,player_image
4703976,0,Chance Moore,G,"6' 6""",205 lbs,SO,"Brookhaven, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433596.png
5107903,1,Alston Mason,G,"6' 2""",175 lbs,SO,"Overland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4816113.png
4397464,2,Jonathan Mogbo,F,"6' 8""",225 lbs,JR,"West Palm Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107897.png
4592730,3,Kendle Moore,G,"6' 0""",155 lbs,SR,"Danville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397269.png
5107900,4,Kanon Gipson,G,"6' 3""",160 lbs,FR,"Rogersville, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107898.png
5107898,5,Donovan Clay,G,"6' 8""",230 lbs,SR,"Alton, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592730.png
4711691,10,Damien Mayo Jr.,G,"6' 3""",205 lbs,FR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107899.png
5107902,11,Raphe Ayres,G,"6' 5""",205 lbs,SO,"Arlington, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703976.png
4593388,12,Bryan Trimble Jr.,G,"6' 3""",205 lbs,SR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278583.png
4816113,13,Jonathan Dunn,F,"6' 7""",200 lbs,FR,"Rogersville, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107900.png
5107899,15,Matthew Lee,G,"6' 0""",175 lbs,SR,"San Juan, Puerto Rico",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593388.png
5107897,20,Tommy Pinegar,G,"6' 2""",175 lbs,FR,"Springfield, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107901.png
4433596,21,James Graham,G,"6' 7""",215 lbs,SO,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711691.png
4397269,25,David Hill,G,"6' 1""",185 lbs,FR,"Williamsport, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107902.png
5107901,33,Dawson Carper,F,"6' 11""",260 lbs,SR,"Colorado Springs, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397464.png
4896465,34,Dalen Ridgnal,F,"6' 7""",215 lbs,SR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896465.png
4278583,35,N.J. Benson,F,"6' 8""",225 lbs,FR,"Mount Vernon, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107903.png
