player_id,number,name,position,height,weight,class,hometown,player_image
4431753,0,Mason Gillis,F,"6' 6""",225 lbs,SR,"New Castle, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431753.png
4433598,1,Caleb Furst,F,"6' 10""",225 lbs,JR,"Fort Wayne, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433598.png
5105853,2,Fletcher Loyer,G,"6' 4""",180 lbs,SO,"Fort Wayne, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105853.png
5105854,3,Braden Smith,G,"6' 0""",175 lbs,SO,"Westfield, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105854.png
4897438,4,Trey Kaufman-Renn,F,"6' 9""",230 lbs,SO,"Sellersburg, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897438.png
4894452,5,Myles Colvin,G,"6' 5""",200 lbs,FR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4894452.png
4823976,11,Brian Waddell,F,"6' 8""",190 lbs,SO,"Carmel, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4823976.png
4600663,15,Zach Edey,C,"7' 4""",300 lbs,SR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4600663.png
5174803,20,Josh Furst,F,"6' 6""",200 lbs,FR,"Fort Wayne, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174803.png
4702334,22,Chase Martin,G,"6' 2""",180 lbs,SR,"Columbia, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702334.png
5105855,23,Camden Heide,F,"6' 7""",205 lbs,FR,"Wayzata, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105855.png
5105856,24,Sam King,F,"6' 8""",220 lbs,SO,"Columbus, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105856.png
4433151,25,Ethan Morton,G,"6' 7""",215 lbs,SR,"Butler, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433151.png
5174804,32,Jace Rayl,G,"5' 11""",170 lbs,FR,"Kokomo, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174804.png
4702333,34,Carson Barrett,G,"6' 5""",210 lbs,SR,"Lafayette, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702333.png
5105857,44,Will Berg,C,"7' 2""",255 lbs,FR,"Stockholm, Sweden",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105857.png
4432002,55,Lance Jones,G,"6' 1""",200 lbs,SR,"Evanston, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432002.png
