player_id,number,name,position,height,weight,class,hometown,player_image
4395891,0,Matt Hobbs,G,"6' 4""",200 lbs,SR,"Anchorage, AK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395891.png
4397154,1,Jared Kimbrough,F,"6' 8""",230 lbs,SR,"Neptune, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397154.png
5108703,2,Lorenzo Washington,G,"6' 0""",170 lbs,FR,"Middletown, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108703.png
4902628,3,Kurtis Henderson,G,"5' 10""",180 lbs,SO,"Brockton, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4902628.png
5108704,5,Davon Ellison,G,"6' 4""",180 lbs,FR,"Waterbury, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108704.png
4702189,11,Briggs McClain,G,"6' 4""",175 lbs,JR,"Martinsburg, WV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702189.png
5108705,12,Macahi Nelson,F,"6' 5""",185 lbs,FR,"Hagerstown, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108705.png
5108706,13,Braxton Jones,G,"6' 0""",170 lbs,FR,"Monroe Township, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108706.png
5108707,14,Isiah Middleton,G,"6' 5""",200 lbs,FR,"Coral Gables, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108707.png
4702191,15,Thomas Webley,F,"6' 10""",240 lbs,JR,"Christchurch, New Zealand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702191.png
4902632,21,Carlos Edmundo,G,"6' 2""",180 lbs,JR,"Piscataway, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4902632.png
5108708,22,Henry White,G,"6' 0""",165 lbs,FR,"Simsbury, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108708.png
4395892,23,Michael Dunne,G,"6' 4""",190 lbs,SR,"Matawan, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395892.png
4406392,24,Pano Pavlidis,F,"6' 8""",200 lbs,SR,"College Point, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4406392.png
5108709,25,Isaiah Rice,G,"6' 0""",180 lbs,JR,"Media, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108709.png
4285641,45,Pierre Sow,C,"7' 0""",235 lbs,SR,"Teaneck, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4285641.png
