player_id,number,name,position,height,weight,class,hometown,player_image
4838705,1,Masai Troutman,G,"6' 6""",194 lbs,FR,"Frederick, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106714.png
4395666,2,Glen McClintock,G,"6' 2""",201 lbs,JR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432051.png
5106715,3,Chase Cormier,G,"6' 2""",166 lbs,FR,"Milton, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4838705.png
4432051,4,Rashad King,G,"6' 6""",198 lbs,FR,"Evans, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106715.png
5106718,10,Harold Woods,G,"6' 5""",194 lbs,FR,"Hammond, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106716.png
4610401,11,Jahmyl Telfort,G,"6' 7""",224 lbs,JR,"Boucherville, PQ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702785.png
4432092,12,Alexander Nwagha,F,"6' 8""",223 lbs,JR,"Milton, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4610401.png
4897707,13,Jared Turner,G,"6' 8""",198 lbs,FR,"Silver Spring, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106717.png
4589480,15,Coleman Stucke,F,"6' 7""",226 lbs,JR,"Oakville, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4589480.png
4702785,23,Joe Pridgen,G,"6' 5""",223 lbs,JR,"Winchendon, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432092.png
5106714,33,Chris Doherty,F,"6' 7""",240 lbs,SR,"Marlborough, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395666.png
5106717,45,Collin Metcalf,C,"6' 9""",227 lbs,FR,"Nortof, Germany",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106718.png
5106716,55,To Randriasalama,G,"6' 3""",178 lbs,SO,"Montreal, PQ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897707.png
