player_id,number,name,position,height,weight,class,hometown,player_image
4845366,0,T'Johnn Brown,G,"5' 11""",164 lbs,FR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845366.png
5176641,1,Omar Cooper,G,"6' 0""",179 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176641.png
5106843,2,DJ Richards Jr.,G,"6' 4""",185 lbs,SO,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106843.png
4432403,3,Mike Saunders Jr.,G,"6' 0""",189 lbs,JR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432403.png
4432856,5,Antavion Collum,C,"6' 9""",245 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432856.png
5107300,10,Roberts Berze,F,"6' 6""",208 lbs,SR,"Sigulda, Latvia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107300.png
4592180,11,CJ Felder,F,"6' 8""",239 lbs,SR,"Sumter, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592180.png
5107301,12,Dionjahe Thomas,F,"6' 8""",233 lbs,SO,"Houma, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107301.png
4702056,13,Shahada Wells,G,"6' 0""",184 lbs,SR,"Amarillo, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702056.png
4701125,14,Javohn Garcia,G,"6' 3""",183 lbs,JR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701125.png
5107303,20,Wesley Fields,G,"5' 10""",163 lbs,FR,"Baton Rouge, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107303.png
5176642,22,Seth Mays,G,"6' 3""",191 lbs,FR,"Baton Rouge, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176642.png
5176643,23,Nasir Mann,F,"6' 5""",192 lbs,JR,"Gainesville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176643.png
4701228,24,Christian Shumate,F,"6' 6""",213 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701228.png
4398322,35,Cameron Jones,F,"6' 6""",192 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398322.png
