player_id,number,name,position,height,weight,class,hometown,player_image
5176781,0,Izzy Miles,G,"6' 2""",185 lbs,FR,"Huntsville, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176781.png
5176782,1,Miles Lewis,G,"6' 0""",160 lbs,JR,"Sacramento, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176782.png
5176783,2,Traivar Jackson,F,"6' 6""",210 lbs,JR,"Anchorage, AK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176783.png
5176784,3,Quinton Perkins II,G,"6' 0""",173 lbs,FR,"Rowlett, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176784.png
5108968,4,Lue Williams,G,"6' 5""",197 lbs,SR,"Atmore, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108968.png
4603421,5,KiAndre Gaddy,F,"6' 6""",215 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4603421.png
5108971,6,Jakorie Smith,F,"6' 6""",215 lbs,SR,"Utica, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108971.png
5176785,7,Kaya Mutambirwa,G,"6' 4""",185 lbs,FR,"Geneva, Switzerland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176785.png
5176786,8,Joseph Martinez,G,"6' 3""",175 lbs,FR,"El Paso, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176786.png
5176787,9,Emmanuel Innocenti,F,"6' 5""",198 lbs,FR,"Bergamo, Italy",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176787.png
5160739,10,Adam Moussa,G,"6' 3""",195 lbs,SR,"Cairo, Egypt",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5160739.png
5176788,11,Bubu Benjamin,G,"6' 7""",205 lbs,FR,"Medicine Hat, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176788.png
5108972,12,Nasan Ayala,G,"6' 3""",188 lbs,JR,"Queens, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108972.png
5176789,13,Devon Barnes,G,"6' 0""",171 lbs,SO,"Hinesville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176789.png
5176790,20,Kevin Paul Jr.,C,"6' 9""",202 lbs,FR,"Grand Prairie, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176790.png
5108970,22,Jalen Thomas,G,"6' 1""",185 lbs,SR,"Amarillo, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108970.png
5105493,23,Dario Domingos,F,"6' 7""",250 lbs,JR,"Midland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105493.png
5176791,26,Jayden Gordon,G,"6' 2""",159 lbs,FR,"San Antonio, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176791.png
4397419,40,Blake Brinkmeyer,F,"6' 8""",225 lbs,SR,"West Des Moines, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397419.png
4702090,76,Zaakir Sawyer,G,"6' 5""",208 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702090.png
4904581,77,Adil Lalji,F,"6' 8""",190 lbs,SO,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4904581.png
