player_id,number,name,position,height,weight,class,hometown,player_image
4701217,0,Hunter Erickson,G,"6' 3""",194 lbs,SR,"Provo, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701217.png
4433166,1,Ben Carlson,F,"6' 9""",223 lbs,SR,"Woodbury, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433166.png
4431757,2,Cole Bajema,G,"6' 7""",188 lbs,SR,"Lynden, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431757.png
5174976,3,Jayden Teat,G,"6' 1""",180 lbs,FR,"Sacramento, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174976.png
4433184,5,Deivon Smith,G,"6' 0""",173 lbs,SR,"Decatur, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433184.png
5174977,10,Jake Wahlin,F,"6' 9""",203 lbs,FR,"Provo, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174977.png
5105646,11,Wilguens Exacte Jr.,G,"6' 6""",236 lbs,SO,"Montreal, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105646.png
5105647,13,Keba Keita,C,"6' 8""",231 lbs,SO,"Bamako, Mali",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105647.png
4592432,14,Brandon Haddock,G,"6' 1""",178 lbs,JR,"Southlake, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592432.png
5105648,21,Luka Tarlac,G,"6' 7""",220 lbs,SO,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105648.png
4701995,25,Rollie Worster,G,"6' 4""",204 lbs,SR,"Missoula, MT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701995.png
5174978,32,Ayomide Bamisile,F,"6' 7""",203 lbs,FR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174978.png
4596528,34,Lawson Lovering,C,"7' 1""",235 lbs,JR,"Cheyenne, WY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4596528.png
4592435,35,Branden Carlson,C,"7' 0""",220 lbs,SR,"South Jordan, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592435.png
5174979,45,Jerry Huang,G,"6' 2""",193 lbs,FR,"Taipei, Taiwan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174979.png
4432753,55,Gabe Madsen,G,"6' 6""",202 lbs,SR,"Rochester, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432753.png
