player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Watts,F,25,4,9,2,4,0,1,2,2,4,0,0,0,1,0,10,TRUE,2006-12-30,Missouri State,H
A. Tolliver,C,35,5,8,0,0,10,13,1,5,6,3,2,2,2,3,20,TRUE,2006-12-30,Missouri State,H
N. Porter,G,24,3,5,1,1,3,3,3,3,6,4,0,0,3,3,10,TRUE,2006-12-30,Missouri State,H
N. Funk,G,37,7,13,2,5,7,8,0,5,5,7,3,0,1,3,23,TRUE,2006-12-30,Missouri State,H
I. Miles,G,24,1,2,1,1,1,2,0,2,2,0,0,0,5,1,4,TRUE,2006-12-30,Missouri State,H
M. Gakou,C,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2006-12-30,Missouri State,H
N. Bahe,G,29,0,3,0,3,0,0,2,3,5,5,0,0,1,1,0,FALSE,2006-12-30,Missouri State,H
P. Hibma,G,15,3,5,0,1,0,0,1,1,2,0,0,0,1,2,6,FALSE,2006-12-30,Missouri State,H
B. Nengsu,G,6,1,1,0,0,0,0,0,1,1,1,0,0,1,1,2,FALSE,2006-12-30,Missouri State,H
TEAM,NA,NA,25,47,6,15,21,27,9,23,32,20,5,2,15,15,77,FALSE,2006-12-30,Missouri State,H
