play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,27,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
2,1,19:33,2373,2373,George Beamon made Jumper.,0,2,-2,22,0.4554032958067534,0.4554032958067534,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
3,1,19:11,2351,2351,Brandon Triche missed Jumper.,0,2,-2,0,0.4549308659299886,0.4549308659299886,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
4,1,19:11,2351,2351,Fab Melo Offensive Rebound.,0,2,-2,6,0.4549308659299886,0.4549308659299886,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
5,1,19:05,2345,2345,Fab Melo Turnover.,0,2,-2,20,0.45480091239566217,0.45480091239566217,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
6,1,18:45,2325,2325,Kidani Brutus Turnover.,0,2,-2,10,0.4543645204002807,0.4543645204002807,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
7,1,18:35,2315,2315,Scoop Jardine missed Layup.,0,2,-2,0,0.4541445652219872,0.4541445652219872,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
8,1,18:35,2315,2315,Rhamel Brown Block.,0,2,-2,3,0.4541445652219872,0.4541445652219872,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
9,1,18:32,2312,2312,Emmy Andujar Defensive Rebound.,0,2,-2,4,0.454078361268111,0.454078361268111,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
10,1,18:28,2308,2308,Donovan Kates missed Three Point Jumper.,0,2,-2,0,0.4539899374231114,0.4539899374231114,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
11,1,18:28,2308,2308,Kris Joseph Defensive Rebound.,0,2,-2,8,0.4539899374231114,0.4539899374231114,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
12,1,18:20,2300,2300,Scoop Jardine Turnover.,0,2,-2,26,0.45381258154161963,0.45381258154161963,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
13,1,17:54,2274,2274,Rhamel Brown missed Layup.,0,2,-2,0,0.4532317899002051,0.4532317899002051,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
14,1,17:54,2274,2274,Fab Melo Block.,0,2,-2,0,0.4532317899002051,0.4532317899002051,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
15,1,17:54,2274,2274,Kidani Brutus Offensive Rebound.,0,2,-2,3,0.4532317899002051,0.4532317899002051,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
16,1,17:51,2271,2271,Kidani Brutus made Three Point Jumper.,0,5,-5,10,0.3846793534916825,0.3846793534916825,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
17,1,17:41,2261,2261,Kris Joseph made Three Point Jumper.  Assisted by Dion Waiters.,3,5,-2,30,0.4529390880246341,0.4529390880246341,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
18,1,17:11,2231,2231,George Beamon Turnover.,3,5,-2,9,0.45225853453217346,0.45225853453217346,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
19,1,17:02,2222,2222,C.J. Fair made Layup.  Assisted by Brandon Triche.,5,5,0,30,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
20,1,16:32,2192,2192,Foul on Michael Alvarado,5,5,0,0,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
21,1,16:32,2192,2192,Michael Alvarado Turnover.,5,5,0,8,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
22,1,16:24,2184,2184,Dion Waiters missed Three Point Jumper.,5,5,0,0,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
23,1,16:24,2184,2184,Manhattan Offensive Rebound.,5,5,0,22,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
24,1,16:02,2162,2162,Rhamel Brown Turnover.,5,5,0,7,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
25,1,15:55,2155,2155,Official TV Timeout.,5,5,0,9,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
26,1,15:46,2146,2146,Fab Melo Turnover.,5,5,0,20,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
27,1,15:26,2126,2126,Roberto Colonette missed Layup.,5,5,0,1,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
28,1,15:25,2125,2125,Fab Melo Block.,5,5,0,1,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
29,1,15:24,2124,2124,Michael Alvarado Offensive Rebound.,5,5,0,3,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
30,1,15:21,2121,2121,Michael Alvarado made Three Point Jumper.  Assisted by Emmy Andujar.,5,8,-3,8,0.424892080309154,0.424892080309154,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
31,1,15:13,2113,2113,Foul on Roberto Colonette,5,8,-3,0,0.4246133186796587,0.4246133186796587,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
32,1,15:13,2113,2113,Fab Melo missed Free Throw.,5,8,-3,0,0.4246133186796587,0.4246133186796587,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
33,1,15:13,2113,2113,null,5,8,-3,0,0.4246133186796587,0.4246133186796587,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
34,1,15:13,2113,2113,Fab Melo made Free Throw.,6,8,-2,10,0.4495285832053535,0.4495285832053535,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
35,1,15:03,2103,2103,Foul on Brandon Triche,6,8,-2,3,0.4492924880609492,0.4492924880609492,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
36,1,15:00,2100,2100,Michael Alvarado Turnover.,6,8,-2,1,0.4492214765326713,0.4492214765326713,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
37,1,14:59,2099,2099,C.J. Fair Steal.,6,8,-2,2,0.4491977869424719,0.4491977869424719,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
38,1,14:57,2097,2097,Brandon Triche made Dunk.  Assisted by Dion Waiters.,8,8,0,30,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
39,1,14:27,2067,2067,Roberto Colonette Turnover.,8,8,0,3,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
40,1,14:24,2064,2064,Dion Waiters Steal.,8,8,0,1,0.5,0.5,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
41,1,14:23,2063,2063,Dion Waiters made Layup.,10,8,2,0,0.5516616898912091,0.5516616898912091,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
42,1,14:23,2063,2063,Foul on Emmy Andujar,10,8,2,0,0.5516616898912091,0.5516616898912091,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
43,1,14:23,2063,2063,Dion Waiters missed Free Throw.,10,8,2,0,0.5516616898912091,0.5516616898912091,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
44,1,14:23,2063,2063,Mohamed Koita Defensive Rebound.,10,8,2,24,0.5516616898912091,0.5516616898912091,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
45,1,13:59,2039,2039,Kidani Brutus missed Layup.,10,8,2,0,0.5522423557244374,0.5522423557244374,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
46,1,13:59,2039,2039,Brandon Triche Block.,10,8,2,0,0.5522423557244374,0.5522423557244374,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
47,1,13:59,2039,2039,Manhattan Offensive Rebound.,10,8,2,6,0.5522423557244374,0.5522423557244374,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
48,1,13:53,2033,2033,George Beamon Turnover.,10,8,2,1,0.5523885486035754,0.5523885486035754,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
49,1,13:52,2032,2032,C.J. Fair Steal.,10,8,2,12,0.5524129552090024,0.5524129552090024,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
50,1,13:40,2020,2020,Brandon Triche missed Layup.,10,8,2,0,0.5527067674932231,0.5527067674932231,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
51,1,13:40,2020,2020,Emmy Andujar Defensive Rebound.,10,8,2,6,0.5527067674932231,0.5527067674932231,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
52,1,13:34,2014,2014,Emmy Andujar missed Layup.,10,8,2,0,0.5528543309949765,0.5528543309949765,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
53,1,13:34,2014,2014,Kris Joseph Defensive Rebound.,10,8,2,17,0.5528543309949765,0.5528543309949765,Syracuse,Manhattan,4,4,NA,313180183,2011-11-14
