player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Shepherd,F,16,4,4,0,0,3,4,1,2,3,1,0,3,1,1,11,TRUE,2011-11-28,UNC Greensboro,A
L. Smith,F,16,1,2,0,0,0,0,1,3,4,0,2,0,1,3,2,TRUE,2011-11-28,UNC Greensboro,A
A. Powell,F,22,4,7,2,4,0,0,1,5,6,1,0,0,3,1,10,TRUE,2011-11-28,UNC Greensboro,A
A. Witter,F,25,4,7,3,4,1,1,1,6,7,5,2,0,2,2,12,TRUE,2011-11-28,UNC Greensboro,A
D. Upchurch,F,15,3,6,0,0,0,0,1,2,3,0,0,1,0,1,6,TRUE,2011-11-28,UNC Greensboro,A
A. EstesA,F,4,0,0,0,0,0,0,0,1,1,1,0,0,2,3,0,FALSE,2011-11-28,UNC Greensboro,A
M. Hill,G,20,2,5,0,1,1,2,0,1,1,6,0,0,2,1,5,FALSE,2011-11-28,UNC Greensboro,A
N. Simpson,G,21,3,7,2,6,5,5,0,1,1,2,3,0,2,1,13,FALSE,2011-11-28,UNC Greensboro,A
R.J. Buck,G,22,7,9,0,0,2,4,2,3,5,1,0,0,1,2,16,FALSE,2011-11-28,UNC Greensboro,A
J. Underwood,G,20,1,3,1,2,1,3,0,1,1,3,0,0,4,1,4,FALSE,2011-11-28,UNC Greensboro,A
J. Louisme,G,19,3,6,2,4,0,0,0,2,2,1,2,0,0,3,8,FALSE,2011-11-28,UNC Greensboro,A
TEAM,NA,NA,32,56,10,21,13,19,8,32,40,21,9,4,19,19,87,FALSE,2011-11-28,UNC Greensboro,A
