date,game_id,home,away
2014-11-18,400585683,South Carolina,Baylor
2014-11-18,400585684,Oklahoma State,NW Oklahoma St
2014-11-18,400585685,Kentucky,Kansas
2014-11-18,400585686,LSU,Texas Tech
2014-11-18,400585890,North Dakota,Mayville State
2014-11-18,400585891,Portland State,Willamette
2014-11-18,400585892,Boise State,Montana
2014-11-18,400586120,Pennsylvania,Rider
2014-11-18,400586121,Quinnipiac,La Salle
2014-11-18,400586122,Wofford,Iona
2014-11-18,400586123,UMass,Manhattan
2014-11-18,400586124,Lehigh,Canisius
2014-11-18,400586302,DePaul,Drake
2014-11-18,400586304,Stephen F. Austin,Northern Iowa
2014-11-18,400586305,Tennessee State,Southern Illinois
2014-11-18,400586306,Memphis,Wichita State
2014-11-18,400587036,Cornell,Colgate
2014-11-18,400587220,Saint Mary's,New Mexico State
2014-11-18,400587221,BYU,Little Rock
2014-11-18,400587395,VCU,Toledo
2014-11-18,400587398,Kent State,Malone University
2014-11-18,400587768,Duke,Michigan State
2014-11-18,400587769,Georgia Tech,Alabama A&M
2014-11-18,400587770,Florida State,Northeastern
2014-11-18,400587771,Virginia,South Carolina State
2014-11-18,400588331,Xavier,Long Beach State
2014-11-18,400588333,Ohio State,Marquette
2014-11-18,400588334,Butler,Chattanooga
2014-11-18,400588644,Jacksonville,Jackson State
2014-11-18,400588645,Stetson,Florida International
2014-11-18,400589078,East Tennessee State,Virginia-Wise
2014-11-18,400589079,UNC Greensboro,UNC Wilmington
2014-11-18,400589080,VMI,Johnson University (TN)
2014-11-18,400589254,Davidson,Campbell
2014-11-18,400589255,Hawai'i,High Point
2014-11-18,400589256,Coastal Carolina,Columbia International
2014-11-18,400589257,Presbyterian,Piedmont
2014-11-18,400591095,Old Dominion,Richmond
2014-11-18,400591239,Columbia,Wagner
2014-11-18,400591350,Marshall,W. Virginia Tech
2014-11-18,400591351,Middle Tennessee,Murray State
2014-11-18,400591352,Minnesota,Western Kentucky
2014-11-18,400591558,San Diego State,Utah
2014-11-18,400591559,Wyoming,Western State Colorado University
2014-11-18,400593194,Colorado,Auburn
2014-11-18,400593195,Oregon State,Corban University
2014-11-18,400595192,Georgia Southern,Trinity (FL)
2014-11-18,400595367,Nebraska,Central Arkansas
2014-11-18,400595569,Incarnate Word,Huston-Tillotson
2014-11-18,400595570,McNeese,Louisiana College
2014-11-18,400595571,New Orleans,Pensacola Christian College
2014-11-18,400595903,Cal Poly,San Francisco State
2014-11-18,400596315,Eastern Kentucky,Kentucky Christian
2014-11-18,400596316,SE Missouri St,Hannibal-LaGrange
2014-11-18,400597294,Georgia,Stony Brook
2014-11-18,400597708,New Hampshire,Thmas
2014-11-18,400597942,William & Mary,Howard
