game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401172077,2020-01-24,Rider,Saint Peter's,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6551430901604922,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,2,1,19:39,2379,2379,Stevie Jordan Turnover.,0,0,0,21,0.6548371932272883,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Rider,Saint Peter's,NA
401172077,2020-01-24,Rider,Saint Peter's,3,1,19:39,2379,2379,Majur Majak Steal.,0,0,0,0,0.6548371932272883,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Rider,Saint Peter's,NA
401172077,2020-01-24,Rider,Saint Peter's,4,1,19:24,2364,2364,Quinn Taylor missed Layup.,0,0,0,15,0.6546138723158417,0.5,4,4,4,NA,NA,Saint Peter's,missed,Quinn Taylor,NA,FALSE,FALSE,Saint Peter's,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,5,1,19:24,2364,2364,Kimar Williams Block.,0,0,0,0,0.6546138723158417,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Saint Peter's,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,6,1,19:22,2362,2362,Stevie Jordan Defensive Rebound.,0,0,0,2,0.6545837870125758,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Saint Peter's,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,7,1,19:22,2362,2362,Foul on Matthew Lee.,0,0,0,0,0.6545837870125758,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Rider,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,8,1,19:05,2345,2345,Tyere Marshall missed Jumper.,0,0,0,17,0.6543250778372154,0.5,4,4,4,NA,NA,Rider,missed,Tyere Marshall,NA,FALSE,FALSE,Rider,Saint Peter's,NA
401172077,2020-01-24,Rider,Saint Peter's,9,1,19:03,2343,2343,Fousseyni Drame Defensive Rebound.,0,0,0,2,0.6542942869836523,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Rider,Saint Peter's,NA
401172077,2020-01-24,Rider,Saint Peter's,10,1,18:58,2338,2338,Fousseyni Drame Turnover.,0,0,0,5,0.6542169797629246,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Saint Peter's,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,11,1,18:45,2325,2325,Stevie Jordan made Jumper.,2,0,2,13,0.694189788547673,0.5456354795997193,4,4,4,NA,NA,Rider,made,Stevie Jordan,NA,FALSE,FALSE,Rider,Saint Peter's,NA
401172077,2020-01-24,Rider,Saint Peter's,12,1,18:17,2297,2297,Matthew Lee made Three Point Jumper. Assisted by Daryl Banks III.,2,3,-1,28,0.6322712290470632,0.47682325954643195,4,4,4,NA,NA,Saint Peter's,made,Matthew Lee,Daryl Banks III,TRUE,FALSE,Saint Peter's,Rider,NA
401172077,2020-01-24,Rider,Saint Peter's,13,1,18:01,2281,2281,Dimencio Vaughn missed Dunk.,2,3,-1,16,0.6318330701459672,0.4766435374630905,4,4,4,NA,NA,Rider,missed,Dimencio Vaughn,NA,FALSE,FALSE,Rider,Saint Peter's,NA
401172077,2020-01-24,Rider,Saint Peter's,14,1,18:01,2281,2281,Majur Majak Block.,2,3,-1,0,0.6318330701459672,0.4766435374630905,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Rider,Saint Peter's,NA
