game_id,date,opponent,location,team_score,opp_score,record
283190163,2008-11-14,Princeton,A,55,53,1-0 (0-0)
283222117,2008-11-17,Missouri State,H,57,60,1-1 (0-0)
283252130,2008-11-20,Chicago State,A,74,84,1-2 (0-0)
283272117,2008-11-22,Wright State,H,70,68,2-2 (0-0)
283340082,2008-11-29,UIC,A,67,77,2-3 (0-0)
283370269,2008-12-02,Marquette,A,67,81,2-4 (0-0)
283412239,2008-12-06,CSU Fullerton,A,65,79,2-5 (0-0)
283502117,2008-12-15,Alcorn State,H,74,66,3-5 (0-0)
283522117,2008-12-17,Illinois State,H,69,72,3-6 (0-0)
283552117,2008-12-20,Robert Morris,H,60,73,3-7 (0-0)
283582117,2008-12-23,Detroit Mercy,H,55,67,3-8 (0-0)
283640096,2008-12-29,Kentucky,A,52,84,3-9 (0-0)
290112117,2009-01-11,Western Michigan,H,63,72,3-10 (0-1)
290132199,2009-01-13,Eastern Michigan,A,77,84,3-11 (0-2)
290172117,2009-01-17,Ball State,H,71,65,4-11 (1-2)
290202649,2009-01-20,Toledo,A,61,75,4-12 (1-3)
290242459,2009-01-24,Northern Illinois,A,58,45,5-12 (2-3)
290292117,2009-01-29,Ohio,H,76,69,6-12 (3-3)
290312006,2009-01-31,Akron,A,43,64,6-13 (3-4)
290342084,2009-02-03,Buffalo,A,55,56,6-14 (3-5)
290382117,2009-02-07,Bowling Green,H,61,67,6-15 (3-6)
290412117,2009-02-10,Miami OH,H,57,55,7-15 (4-6)
290452309,2009-02-14,Kent State,A,57,61,7-16 (4-7)
290492117,2009-02-18,Northern Illinois,H,63,44,8-16 (5-7)
290532117,2009-02-21,Fairleigh Dickinson,H,68,62,9-16 (5-7)
290562050,2009-02-25,Ball State,A,44,53,9-17 (5-8)
290592117,2009-02-28,Eastern Michigan,H,56,57,9-18 (5-9)
290632117,2009-03-04,Toledo,H,59,44,10-18 (6-9)
290672711,2009-03-08,Western Michigan,A,71,68,11-18 (7-9)
290692117,2009-03-10,Eastern Michigan,N,62,49,12-18 (7-9)
290712050,2009-03-12,Ball State,N,61,64,12-19 (7-9)
