game_id,date,opponent,location,team_score,opp_score,record
283210245,2008-11-16,Arkansas-Pine Bluff,H,76,47,1-0 (0-0)
283230245,2008-11-18,Stephen F. Austin,H,55,48,2-0 (0-0)
283260245,2008-11-21,Jackson State,H,96,78,3-0 (0-0)
283300245,2008-11-25,UNC Wilmington,H,84,65,4-0 (0-0)
283330202,2008-11-28,Tulsa,H,56,67,4-1 (0-0)
283342309,2008-11-29,Kent State,N,77,71,5-1 (0-0)
283400245,2008-12-05,Arizona,H,67,66,6-1 (0-0)
283480333,2008-12-13,Alabama,A,86,78,7-1 (0-0)
283500245,2008-12-15,Florida A&M,H,67,57,8-1 (0-0)
283520245,2008-12-17,SMU,H,66,56,9-1 (0-0)
283550245,2008-12-20,LSU,H,72,61,10-1 (0-0)
283630245,2008-12-28,Sam Houston State,H,60,50,11-1 (0-0)
283660242,2008-12-31,Rice,A,72,60,12-1 (0-0)
290030245,2009-01-03,McNeese,H,57,52,13-1 (0-0)
290050245,2009-01-05,North Dakota,H,76,62,14-1 (0-0)
290100197,2009-01-10,Oklahoma State,A,61,72,14-2 (0-1)
290140245,2009-01-14,Baylor,H,84,73,15-2 (1-1)
290170245,2009-01-17,Oklahoma,H,63,69,15-3 (1-2)
290192305,2009-01-19,Kansas,A,53,73,15-4 (1-3)
290240251,2009-01-24,Texas,A,58,67,15-5 (1-4)
290280245,2009-01-28,Texas Tech,H,79,70,16-5 (2-4)
290310245,2009-01-31,Oklahoma State,H,76,64,17-5 (3-4)
290350201,2009-02-04,Oklahoma,A,71,77,17-6 (3-5)
290380245,2009-02-07,Kansas State,H,60,65,17-7 (3-6)
290450239,2009-02-14,Baylor,A,68,72,17-8 (3-7)
290470245,2009-02-16,Texas,H,81,66,18-8 (4-7)
290522641,2009-02-21,Texas Tech,A,79,73,19-8 (5-7)
290550158,2009-02-24,Nebraska,A,57,55,20-8 (6-7)
290590245,2009-02-28,Iowa State,H,87,69,21-8 (7-7)
290630038,2009-03-04,Colorado,A,72,66,22-8 (8-7)
290660245,2009-03-07,Missouri,H,96,86,23-8 (9-7)
290700245,2009-03-11,Texas Tech,N,83,88,23-9 (9-7)
294000002,2009-03-19,BYU,N,79,66,24-9 (9-7)
294000003,2009-03-21,UConn,N,66,92,24-10 (9-7)
