game_id,date,opponent,location,team_score,opp_score,record
283192130,2008-11-14,St. Xavier,H,112,83,1-0 (0-0)
283220269,2008-11-17,Marquette,A,87,106,1-1 (0-0)
283252130,2008-11-20,Central Michigan,H,84,74,2-1 (0-0)
283302460,2008-11-25,Northern Iowa,A,70,81,2-2 (0-0)
283332130,2008-11-28,Bethune-Cookman,N,79,64,3-2 (0-0)
283342382,2008-11-29,Mercer,N,77,88,3-3 (0-0)
283412459,2008-12-06,Northern Illinois,A,81,93,3-4 (0-0)
283450356,2008-12-10,Illinois,A,50,89,3-5 (0-0)
283500062,2008-12-16,Hawai'i,A,75,85,3-6 (0-0)
283522130,2008-12-17,Southern,H,76,68,4-6 (0-0)
283552130,2008-12-20,Samford,H,66,49,5-6 (0-0)
283572197,2008-12-22,Eastern Illinois,A,77,64,6-6 (0-0)
283642130,2008-12-29,Campbell,N,98,89,7-6 (0-0)
283652116,2008-12-30,UCF,A,75,89,7-7 (0-0)
290032130,2009-01-03,Eastern Michigan,H,79,61,8-7 (0-0)
290052306,2009-01-05,Kansas State,A,68,99,8-8 (0-0)
290102428,2009-01-10,North Carolina Central,A,115,96,9-8 (0-0)
290122344,2009-01-12,Longwood,A,94,86,10-8 (0-0)
290202130,2009-01-20,Eastern Kentucky,H,68,71,10-9 (0-0)
290242130,2009-01-24,North Carolina Central,H,103,63,11-9 (0-0)
290262130,2009-01-26,Detroit Mercy,H,67,68,11-10 (0-0)
290292130,2009-01-29,Utah Valley,H,121,123,11-11 (0-0)
290312130,2009-01-31,NJIT,H,85,69,12-11 (0-0)
290350077,2009-02-04,Northwestern,A,63,75,12-12 (0-0)
290380292,2009-02-07,UT Rio Grande Valley,A,78,72,13-12 (0-0)
290402277,2009-02-09,Houston Baptist,A,112,108,14-12 (0-0)
290452885,2009-02-14,NJIT,A,84,68,15-12 (0-0)
290472130,2009-02-16,Longwood,H,94,84,16-12 (0-0)
290522130,2009-02-21,Olivet Nazarene,H,96,68,17-12 (0-0)
290553084,2009-02-24,Utah Valley,A,72,77,17-13 (0-0)
290592130,2009-02-28,UT Rio Grande Valley,H,92,75,18-13 (0-0)
290612130,2009-03-02,Houston Baptist,H,95,92,19-13 (0-0)
