game_id,date,opponent,location,team_score,opp_score,record
283190269,2008-11-14,Houston Baptist,H,95,64,1-0 (0-0)
283220269,2008-11-17,Chicago State,H,106,87,2-0 (0-0)
283270269,2008-11-22,Milwaukee,H,100,80,3-0 (0-0)
283300269,2008-11-25,Texas Southern,H,85,68,4-0 (0-0)
283332460,2008-11-28,Northern Iowa,N,73,43,5-0 (0-0)
283340269,2008-11-29,Dayton,N,75,89,5-1 (0-0)
283370269,2008-12-02,Central Michigan,H,81,67,6-1 (0-0)
283410269,2008-12-06,Wisconsin,H,61,58,7-1 (0-0)
283480269,2008-12-13,Purdue Fort Wayne,H,69,50,8-1 (0-0)
283512633,2008-12-16,Tennessee,N,68,80,8-2 (0-0)
283540269,2008-12-19,Western Carolina,H,94,77,9-2 (0-0)
283570152,2008-12-22,NC State,A,68,65,10-2 (0-0)
283630269,2008-12-28,Presbyterian,H,84,45,11-2 (0-0)
290010269,2009-01-01,Villanova,H,79,72,12-2 (1-0)
290040269,2009-01-04,Cincinnati,H,84,50,13-2 (2-0)
290070164,2009-01-07,Rutgers,A,81,76,14-2 (3-0)
290100269,2009-01-10,West Virginia,H,75,53,15-2 (4-0)
290172507,2009-01-17,Providence,A,91,82,16-2 (5-0)
290240269,2009-01-24,DePaul,H,79,70,17-2 (6-0)
290260087,2009-01-26,Notre Dame,A,71,64,18-2 (7-0)
290310269,2009-01-31,Georgetown,H,94,82,19-2 (8-0)
290340305,2009-02-03,DePaul,A,76,61,20-2 (9-0)
290370058,2009-02-06,South Florida,A,56,57,20-3 (9-1)
290410222,2009-02-10,Villanova,A,84,102,20-4 (9-2)
290450269,2009-02-14,St. John's,H,73,59,21-4 (10-2)
290480269,2009-02-17,Seton Hall,H,79,67,22-4 (11-2)
290520046,2009-02-21,Georgetown,A,78,72,23-4 (12-2)
290560269,2009-02-25,UConn,H,82,93,23-5 (12-3)
290600097,2009-03-01,Louisville,A,58,62,23-6 (12-4)
290630221,2009-03-04,Pittsburgh,A,75,90,23-7 (12-5)
290660269,2009-03-07,Syracuse,H,79,86,23-8 (12-6)
290700269,2009-03-11,St. John's,N,74,45,24-8 (12-6)
290710222,2009-03-12,Villanova,N,75,76,24-9 (12-6)
294000008,2009-03-20,Utah State,N,58,57,25-9 (12-6)
294000010,2009-03-22,Missouri,N,79,83,25-10 (12-6)
