game_id,date,opponent,location,team_score,opp_score,record
283232305,2008-11-18,Kansas,A,45,85,0-1 (0-0)
283250526,2008-11-20,North Carolina Central,H,66,58,1-1 (0-0)
283290526,2008-11-24,Richmond,H,58,69,1-2 (0-0)
283300526,2008-11-25,Bradley,H,54,58,1-3 (0-0)
283310526,2008-11-26,UMKC,H,69,73,1-4 (0-0)
283360526,2008-12-01,Florida Atlantic,H,60,55,2-4 (0-0)
283390056,2008-12-04,Stetson,A,71,76,2-5 (0-1)
283450057,2008-12-10,Florida,A,60,94,2-6 (0-1)
283480526,2008-12-13,Campbell,H,72,68,3-6 (1-1)
283490526,2008-12-14,Johnson & Wales FL,H,65,46,4-6 (1-1)
283552086,2008-12-20,Butler,A,53,73,4-7 (1-1)
283570130,2008-12-22,Michigan,A,59,76,4-8 (1-1)
283650526,2008-12-30,Army,H,70,61,5-8 (1-1)
290030288,2009-01-03,Lipscomb,A,76,82,5-9 (1-2)
290052057,2009-01-05,Belmont,A,67,79,5-10 (1-3)
290080526,2009-01-08,Stetson,H,85,76,6-10 (2-3)
290100526,2009-01-10,South Carolina Upstate,H,80,56,7-10 (3-3)
290120526,2009-01-12,East Tennessee State,H,64,61,8-10 (4-3)
290162382,2009-01-16,Mercer,A,63,88,8-11 (4-4)
290180338,2009-01-18,Kennesaw State,A,69,70,8-12 (4-5)
290230526,2009-01-23,North Florida,H,50,44,9-12 (5-5)
290250526,2009-01-25,Jacksonville,H,65,75,9-13 (5-6)
290282097,2009-01-28,Campbell,A,62,78,9-14 (5-7)
290310526,2009-01-31,Belmont,H,74,92,9-15 (5-8)
290330526,2009-02-02,Lipscomb,H,76,73,10-15 (6-8)
290382193,2009-02-07,East Tennessee State,A,78,102,10-16 (6-9)
290402908,2009-02-09,South Carolina Upstate,A,62,71,10-17 (6-10)
290450526,2009-02-14,Mercer,H,75,82,10-18 (6-11)
290470526,2009-02-16,Kennesaw State,H,61,57,11-18 (7-11)
290502454,2009-02-19,North Florida,A,59,69,11-19 (7-12)
290520294,2009-02-21,Jacksonville,A,53,71,11-20 (7-13)
