player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Siewert,F,23,4,4,2,2,1,3,0,3,3,1,0,0,0,3,11,TRUE,2018-11-13,Drake,H
E. Battey,F,20,3,6,0,1,2,2,0,1,1,1,1,1,0,4,8,TRUE,2018-11-13,Drake,H
S. Gatling,G,22,3,7,1,3,5,8,0,4,4,2,1,1,0,0,12,TRUE,2018-11-13,Drake,H
T. Bey,G,21,3,7,0,2,3,5,3,11,14,1,0,1,3,3,9,TRUE,2018-11-13,Drake,H
M. Wright IV,G,26,6,9,0,2,5,6,0,2,2,6,2,0,2,2,17,TRUE,2018-11-13,Drake,H
A. Strating,F,18,1,2,0,0,2,4,2,1,3,0,0,1,1,2,4,FALSE,2018-11-13,Drake,H
N. Wright,G,29,8,12,5,8,4,5,2,6,8,0,1,0,1,1,25,FALSE,2018-11-13,Drake,H
A. Martinka,G,2,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,FALSE,2018-11-13,Drake,H
E. Parquet,G,17,2,4,1,1,0,0,1,2,3,0,0,0,2,0,5,FALSE,2018-11-13,Drake,H
A. McQuade,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-11-13,Drake,H
B. Ersek,G,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2018-11-13,Drake,H
D. Kountz,G,18,3,4,1,2,2,4,0,3,3,4,0,1,1,0,9,FALSE,2018-11-13,Drake,H
TEAM,NA,NA,33,56,10,22,24,37,8,36,44,15,5,5,12,17,100,FALSE,2018-11-13,Drake,H
