player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Jones,F,38,4,9,1,2,3,5,3,8,11,0,0,1,0,2,12,TRUE,2011-02-27,Rutgers,A
C. Thoroughman,F,25,2,4,0,0,0,1,2,5,7,2,1,0,2,4,4,TRUE,2011-02-27,Rutgers,A
J. Flowers,F,38,5,10,1,3,3,3,6,4,10,0,0,0,0,1,14,TRUE,2011-02-27,Rutgers,A
D. Bryant,G,31,4,11,3,8,4,4,0,4,4,5,0,0,2,2,15,TRUE,2011-02-27,Rutgers,A
J. Mazzulla,G,32,1,3,0,0,5,8,0,4,4,9,0,0,2,3,7,TRUE,2011-02-27,Rutgers,A
D. Kilicli,F,17,2,5,0,0,1,2,1,5,6,0,1,0,2,2,5,FALSE,2011-02-27,Rutgers,A
J. West,G,3,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-02-27,Rutgers,A
C. Mitchell,G,13,3,9,2,7,0,0,0,1,1,0,0,0,4,1,8,FALSE,2011-02-27,Rutgers,A
D. Pepper,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-02-27,Rutgers,A
TEAM,NA,NA,21,53,7,22,16,23,14,32,46,16,2,1,12,15,65,FALSE,2011-02-27,Rutgers,A
