play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,26,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
2,1,19:34,2374,2374,Adonis Filer missed Three Point Jumper.,0,0,0,0,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
3,1,19:34,2374,2374,J.R. Harris Defensive Rebound.,0,0,0,9,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
4,1,19:25,2365,2365,Foul on Jackson Trapp.,0,0,0,3,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
5,1,19:22,2362,2362,James Ringholt made Jumper. Assisted by Christian Wilson.,2,0,2,19,0.5448321023078697,0.5448321023078697,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
6,1,19:03,2343,2343,Foul on Christian Wilson.,2,0,2,1,0.5452425068556261,0.5452425068556261,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
7,1,19:02,2342,2342,Jeantal Cylla missed Jumper.,2,0,2,0,0.5452642352579568,0.5452642352579568,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
8,1,19:02,2342,2342,Nick Rutherford Offensive Rebound.,2,0,2,4,0.5452642352579568,0.5452642352579568,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
9,1,18:58,2338,2338,Nick Rutherford made Layup.,2,2,0,20,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
10,1,18:38,2318,2318,Christian Wilson missed Layup.,2,2,0,0,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
11,1,18:38,2318,2318,Nick Rutherford Defensive Rebound.,2,2,0,5,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
12,1,18:33,2313,2313,Nick Rutherford missed Layup.,2,2,0,0,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
13,1,18:33,2313,2313,UT San Antonio Defensive Rebound.,2,2,0,24,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
14,1,18:09,2289,2289,Lucas O'Brien missed Jumper.,2,2,0,0,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
15,1,18:09,2289,2289,Nick Rutherford Defensive Rebound.,2,2,0,22,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
16,1,17:47,2267,2267,Ronald Delph missed Jumper.,2,2,0,0,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
17,1,17:47,2267,2267,James Ringholt Defensive Rebound.,2,2,0,11,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
18,1,17:36,2256,2256,Foul on Ronald Delph.,2,2,0,0,0.5,0.5,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
19,1,17:36,2256,2256,Christian Wilson made Free Throw.,3,2,1,0,0.523639656798127,0.523639656798127,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
20,1,17:36,2256,2256,Christian Wilson made Free Throw.,4,2,2,25,0.5471738642773869,0.5471738642773869,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
21,1,17:11,2231,2231,Jeantal Cylla missed Three Point Jumper.,4,2,2,0,0.5477414654678265,0.5477414654678265,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
22,1,17:11,2231,2231,Christian Wilson Defensive Rebound.,4,2,2,10,0.5477414654678265,0.5477414654678265,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
23,1,17:01,2221,2221,Ryan Bowie missed Jumper.,4,2,2,0,0.5479697085553288,0.5479697085553288,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
24,1,17:01,2221,2221,Jeantal Cylla Defensive Rebound.,4,2,2,16,0.5479697085553288,0.5479697085553288,UTSA,Florida Atlantic,4,4,NA,400841256,2016-01-23
