player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Kiernan,F,31,8,16,4,7,0,1,2,5,7,2,0,1,3,3,20,TRUE,2019-01-03,Colgate,H
E. Wieck,C,19,1,2,0,0,0,0,3,2,5,0,1,0,1,3,2,TRUE,2019-01-03,Colgate,H
H. Abdullah,G,29,6,7,4,4,2,2,0,3,3,4,3,0,0,4,18,TRUE,2019-01-03,Colgate,H
J. Carter Jr.,G,12,1,4,0,2,0,0,0,1,1,1,0,0,3,2,2,TRUE,2019-01-03,Colgate,H
C. Davis,G,33,3,10,1,2,2,2,1,3,4,6,1,0,1,1,9,TRUE,2019-01-03,Colgate,H
L. Loehr,F,21,4,5,0,1,0,0,0,2,2,0,0,0,3,1,8,FALSE,2019-01-03,Colgate,H
D. Ogele,F,9,0,2,0,1,0,0,1,1,2,0,0,0,2,0,0,FALSE,2019-01-03,Colgate,H
I. Burnett,G,8,1,3,0,2,0,0,0,1,1,0,0,1,0,1,2,FALSE,2019-01-03,Colgate,H
R. Pearson,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-01-03,Colgate,H
J. Strong,G,11,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,FALSE,2019-01-03,Colgate,H
G. Summers,G,23,3,5,0,0,5,5,2,4,6,2,0,1,2,0,11,FALSE,2019-01-03,Colgate,H
TEAM,NA,NA,27,56,9,20,9,10,10,28,38,16,5,3,16,17,72,FALSE,2019-01-03,Colgate,H
