player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Cockburn,C,22,3,9,0,0,4,4,1,4,5,0,2,0,1,5,10,TRUE,2022-01-17,Purdue,H
J. Grandison,G,29,3,10,2,5,0,0,0,3,3,0,0,0,0,2,8,TRUE,2022-01-17,Purdue,H
A. Plummer,G,43,8,19,6,12,2,2,1,3,4,0,0,0,1,2,24,TRUE,2022-01-17,Purdue,H
D. Williams,G,45,1,2,1,2,0,0,0,6,6,4,1,2,1,3,3,TRUE,2022-01-17,Purdue,H
T. Frazier,G,48,7,16,2,9,0,0,0,5,5,6,0,0,1,2,16,TRUE,2022-01-17,Purdue,H
B. Bosmans-Verdonk,F,20,1,3,0,0,2,4,2,2,4,1,2,0,0,2,4,FALSE,2022-01-17,Purdue,H
C. Hawkins,F,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-17,Purdue,H
O. Payne,F,7,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,FALSE,2022-01-17,Purdue,H
L. Goode,G,6,1,2,1,2,0,0,0,1,1,0,0,0,1,0,3,FALSE,2022-01-17,Purdue,H
A. Curbelo,G,26,8,15,0,2,4,5,0,6,6,3,0,0,0,4,20,FALSE,2022-01-17,Purdue,H
TEAM,NA,NA,32,77,12,33,12,15,8,31,39,15,5,2,8,23,88,FALSE,2022-01-17,Purdue,H
