player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Burrell,F,32,2,6,0,0,2,2,1,5,6,0,0,3,2,2,6,TRUE,2007-12-29,Virginia Tech,N
A. Mason Jr.,F,35,4,12,2,3,2,2,0,0,0,4,2,0,2,3,12,TRUE,2007-12-29,Virginia Tech,N
D.J. KennedyD,F,24,1,3,0,0,0,0,2,2,4,1,0,2,6,2,2,TRUE,2007-12-29,Virginia Tech,N
T. Jasiulionis,C,22,3,5,0,1,0,0,0,0,0,0,0,1,1,2,6,TRUE,2007-12-29,Virginia Tech,N
E. Lawrence,G,32,2,10,1,5,5,6,4,4,8,4,4,0,4,4,10,TRUE,2007-12-29,Virginia Tech,N
S. Evans,F,10,1,3,0,0,0,2,1,1,2,0,0,0,0,1,2,FALSE,2007-12-29,Virginia Tech,N
R. Thomas,F,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2007-12-29,Virginia Tech,N
D. CokerD,C,7,0,2,0,0,1,2,3,2,5,0,0,0,1,2,1,FALSE,2007-12-29,Virginia Tech,N
P. Horne,G,9,1,3,0,1,0,0,0,2,2,0,1,0,1,1,2,FALSE,2007-12-29,Virginia Tech,N
L. Wright,G,14,1,7,1,5,4,4,0,0,0,0,0,0,0,1,7,FALSE,2007-12-29,Virginia Tech,N
M. Boothe,G,8,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2007-12-29,Virginia Tech,N
TEAM,NA,NA,15,53,4,15,14,18,14,19,33,9,7,6,20,18,48,FALSE,2007-12-29,Virginia Tech,N
