number,name,position,height,weight,class,hometown
0,Gabe Levin,F,"6' 7""",225 lbs,SO,"Oak Park, IL"
1,Evan Payne,G,"6' 1""",190 lbs,JR,"Akron, OH"
2,Nick Faust,G,"6' 6""",200 lbs,SR,"Baltimore, MD"
3,Noah Blackwell,G,"6' 2""",190 lbs,FR,"Roseville, CA"
4,Temidayo Yussuf,F,"6' 7""",250 lbs,SO,"Oakland, CA"
5,Mason Riggins,F,"6' 8""",255 lbs,FR,"Whitewright, TX"
10,Quentin Shropshire,F,"6' 6""",210 lbs,SO,"Los Angeles, CA"
12,Alex Rifkind,G,"6' 1""",170 lbs,FR,"Boca Raton, FL"
13,Barry Ogalue,G/F,"6' 5""",200 lbs,JR,"Elk Grove, CA"
14,Branford Jones,G,"6' 1""",195 lbs,JR,"Missouri City, TX"
15,A.J. Spencer,G,"6' 3""",210 lbs,SR,"Shawnee, KS"
20,Anson Moye,G,"6' 0""",185 lbs,JR,"Thousand Oaks, CA"
21,Justin Bibbins,G,"5' 8""",150 lbs,SO,"Carson, CA"
22,LaRond Williams,F,"6' 9""",200 lbs,FR,"Long Beach, CA"
23,Roschon Prince,F,"6' 6""",235 lbs,SO,"Long Beach, CA"
24,Travis Hammonds,G/F,"6' 6""",210 lbs,JR,"Columbia, SC"
