number,name,position,height,weight,class,hometown
1,Dupree McBrayer,G,"6' 4""",175 lbs,FR,"Queens, NY"
2,Nate Mason,G,"6' 2""",185 lbs,SO,"Decatur, GA"
3,Jordan Murphy,F,"6' 6""",230 lbs,FR,"San Antonio, TX"
4,Kevin Dorsey,G,"6' 0""",175 lbs,FR,"Waldorf, MD"
10,Darin Haugh,G,"5' 11""",170 lbs,JR,"Prior Lake, MN"
11,Carlos Morris,G,"6' 5""",185 lbs,SR,"Apalachicola, FL"
12,Jarvis Johnson,G,"6' 1""",185 lbs,FR,"Minneapolis, MN"
15,Stephon Sharp,G,"6' 3""",195 lbs,FR,"Bloomington, MN"
20,Davonte Fitzgerald,F,"6' 8""",205 lbs,JR,"Atlanta, GA"
21,Bakary Konate,C,"6' 11""",235 lbs,SO,"Bamako, Mali"
22,Reggie Lynch,C,"6' 9""",260 lbs,JR,"Edina, MN"
23,Charles Buggs,F,"6' 9""",230 lbs,JR,"Arlington, TX"
24,Joey King,F,"6' 9""",240 lbs,SR,"Eagan, MN"
25,Mike Lukashewich,G,"6' 3""",190 lbs,SO,"Appleton, WI"
32,Ahmad Gilbert,G,"6' 6""",210 lbs,FR,"Philadelphia, PA"
41,Gaston Diedhiou,F,"6' 10""",240 lbs,SO,"Dakar, Senegal"
