number,name,position,height,weight,class,hometown
1,Chris McNeal,G,"6' 0""",195 lbs,FR,"Jackson, TN"
2,Aaron Cosby,G,"6' 3""",200 lbs,SR,"Louisville, KY"
3,Marlon Hunter,G,"6' 2""",195 lbs,FR,"Memphis, TN"
13,Phabian Glasco,F,"6' 7""",230 lbs,JR,"Tulsa, OK"
14,Ben Lawson,F,"7' 1""",230 lbs,JR,"Hitchin, England"
15,Dylan Sanford,G,"6' 1""",180 lbs,FR,"Owensboro, KY"
20,Aleksej Rostov,F,"6' 10""",240 lbs,SR,"Riga, Latvia"
21,Jabari McGhee,F,"6' 5""",207 lbs,FR,"Albany, GA"
21,Nigel Snipes,F,"6' 6""",220 lbs,SR,"Marietta, GA"
22,Nathan Smith,C,"7' 2""",240 lbs,FR,"London, England"
23,Justin Johnson,F,"6' 7""",235 lbs,SO,"Hazard, KY"
24,Willie Carmichael,F,"6' 8""",210 lbs,SO,"Apopka, FL"
25,Fredrick Edmond,G,"6' 4""",205 lbs,JR,"Lansing, MI"
32,Keifer Dalton,G,"5' 11""",165 lbs,FR,"Albany, KY"
42,Anton Waters,F,"6' 7""",245 lbs,JR,"Baltimore, MD"
51,Chris Harrison-Docks,G,"6' 0""",175 lbs,JR,"Okemos, MI"
