number,name,position,height,weight,class,hometown
0,Wayne Langston,F,"6' 7""",245 lbs,SR,"Upper Marlboro, MD"
1,Bryce Jones,G,"6' 0""",170 lbs,JR,"Brooklyn, NY"
2,Jeffery Moss,F,"6' 4""",190 lbs,SR,"Madison, AL"
4,Brion Sanchious,F,"6' 8""",230 lbs,FR,"Pompano Beach, FL"
10,Chad Culbreath,G,"5' 9""",165 lbs,FR,"Ripley, TN"
11,Damarcus Croaker,G,"6' 2""",190 lbs,JR,"Orlando, FL"
12,Gee McGhee,G,"6' 5""",225 lbs,JR,"Baton Rouge, LA"
13,Charles Brown,F,"6' 5""",210 lbs,FR,"New Orleans, LA"
23,Justin Seymour,G,"6' 3""",215 lbs,JR,"Marietta, GA"
24,Kedrick Flomo,G,"6' 1""",185 lbs,SO,"Winston-Salem, NC"
32,A.J. Patty,F,"6' 9""",215 lbs,JR,"Westchester, IL"
34,Terron Gilmore,F,"6' 7""",230 lbs,SR,"Jackson, MS"
NA,Jonathan Stark,G,"6' 0""",170 lbs,JR,"Munford, TN"
