number,name,position,height,weight,class,hometown
0,Junior Etou,F,"6' 7""",240 lbs,JR,Congo
1,Rashad Smith,G,"6' 7""",205 lbs,SR,"Plano, TX"
2,Corey Haith,G,"5' 11""",175 lbs,JR,"Miami, FL"
3,Shaquille Harrison,G,"6' 3""",189 lbs,SR,"Kansas City, MO"
4,Sterling Taplin,G,"6' 1""",189 lbs,FR,"Williamsville, NY"
5,Rashad Ray,G,"5' 11""",172 lbs,SR,"New Orleans, LA"
10,James Woodard,G,"6' 3""",192 lbs,SR,"Arcadia, OK"
11,Pat Birt,G,"6' 5""",182 lbs,JR,"Plano, TX"
13,Kajon Brown,G,"6' 4""",185 lbs,FR,"Harvey, LA"
14,TK Edogi,F,"6' 8""",227 lbs,JR,"Surprise, AZ"
15,Marquel Curtis,G,"6' 3""",202 lbs,SR,"Plymouth, MN"
22,Nick Wood,G,"6' 1""",168 lbs,SR,"Tulsa, OK"
40,D'Andre Wright,F,"6' 9""",245 lbs,SR,"Lawton, OK"
44,Brandon Swannegan,F,"6' 9""",209 lbs,SR,"Houston, TX"
55,Emmanuel Ezechinonso,C,"6' 11""",267 lbs,SR,"Lagos, Nigeria"
