number,name,position,height,weight,class,hometown
0,Kyle Castlin,G,"6' 4""",195 lbs,SO,"Marietta, GA"
1,Jeff Coby,F,"6' 8""",223 lbs,JR,"Pembroke Pines, FL"
2,Isaac Cohen,G,"6' 4""",215 lbs,SR,"Orlando, FL"
3,Grant Mullins,G,"6' 3""",175 lbs,SR,"Burlington, ON"
4,Rodney Hunter,G/F,"6' 5""",185 lbs,FR,"Cape Coral, FL"
5,CJ Davis,G,"6' 2""",207 lbs,FR,"Far Rockaway, NY"
10,Quinton Adlesh,G,"6' 0""",190 lbs,FR,"Arroyo Grande, CA"
11,Lukas Meisner,F,"6' 8""",210 lbs,FR,"Braunschweig, Germany"
12,Maodo Lo,G,"6' 3""",194 lbs,SR,"Berlin, Germany"
13,Alex Rosenberg,F,"6' 7""",224 lbs,SR,"Short Hills, NJ"
14,Kendall Jackson,G,"5' 8""",160 lbs,JR,"Union City, CA"
15,Nate Hickman,G,"6' 4""",175 lbs,SO,"Wilmington, DE"
20,Paddy Quinn,G,"6' 1""",190 lbs,SR,"Ramsey, NJ"
21,Peter Barba,G,"6' 5""",190 lbs,FR,"Chagrin Falls, OH"
24,John Sica,F,"6' 7""",195 lbs,FR,"Delmar, NY"
32,Chris McComber,F,"6' 8""",244 lbs,JR,"Nepean, ON"
33,Luke Petrasek,F,"6' 10""",215 lbs,JR,"East Northport, NY"
44,Shane Eberle,C,"6' 10""",253 lbs,FR,"Woodbine, MD"
52,Conor Voss,C,"7' 1""",260 lbs,JR,"St. Cloud, MN"
