number,name,position,height,weight,class,hometown
0,Brekkott Chapman,F,"6' 8""",204 lbs,SO,"Roy, UT"
1,Isaiah Wright,G,"6' 2""",180 lbs,SO,"Boise, ID"
2,Brandon Miller,G,"6' 2""",187 lbs,FR,"Sandy, UT"
5,Austin Eastman,G,"6' 3""",183 lbs,SR,"Billings, MT"
10,Jake Connor,G,"6' 3""",181 lbs,FR,"Salt Lake City, UT"
11,Brandon Taylor,G,"5' 10""",170 lbs,SR,"Los Angeles, CA"
14,Dakarai Tucker,G/F,"6' 5""",194 lbs,SR,"Los Angeles, CA"
15,Lorenzo Bonam,G,"6' 4""",189 lbs,JR,"Inkster, MI"
20,Chris Reyes,F,"6' 7""",236 lbs,JR,"LaVerne, CA"
21,Jordan Loveridge,F,"6' 6""",220 lbs,SR,"West Jordan, UT"
25,Kenneth Ogbe,G,"6' 6""",194 lbs,JR,"Munich, Germany"
30,Gabe Bealer,G/F,"6' 6""",183 lbs,JR,"Antelope, CA"
34,Jayce Johnson,F/C,"7' 0""",235 lbs,FR,"Mission Viejo, CA"
35,Kyle Kuzma,F,"6' 9""",221 lbs,SO,"Flint, MI"
40,Makol Mawien,F/C,"6' 9""",210 lbs,FR,"West Valley City, UT"
41,Austin Montgomery,F,"6' 9""",208 lbs,FR,"Gainesville, GA"
42,Jakob Poeltl,F,"7' 0""",248 lbs,SO,"Vienna, Austria"
