number,name,position,height,weight,class,hometown
1,John Davis III,G,"5' 10""",160 lbs,SO,"Beachwood, OH"
2,Jalen Williams,F,"6' 8""",245 lbs,FR,"Greenville, SC"
3,Geoff Beans,F,"6' 7""",210 lbs,SO,"Toledo, OH"
4,T.K. Hayes,G,"6' 1""",175 lbs,JR,"Chester, NJ"
5,Andrew Brown,F,"6' 4""",190 lbs,FR,"Travelers Rest, SC"
10,Gene Langan,F,"6' 6""",195 lbs,SO,"Greenville, SC"
11,Jonathan Jean,G,"5' 11""",170 lbs,FR,"Tampa, FL"
12,Devin Sibley,G,"6' 2""",175 lbs,SO,"Knoxville, TN"
13,Brady Schuck,G,"6' 2""",165 lbs,FR,"Charleston, SC"
14,Stephen Croone,G,"6' 0""",170 lbs,SR,"Covington, GA"
15,Isaiah Watkins,F,"6' 8""",220 lbs,SO,"Toronto, ON"
21,Kris Acox,F,"6' 6""",215 lbs,JR,"Reykjavik, Iceland"
24,Larry Wideman,G,"6' 4""",190 lbs,SR,"Loris, SC"
30,Kendrec Ferrara,F,"6' 9""",235 lbs,SR,"Cape Coral, FL"
32,Matt Rafferty,F,"6' 8""",215 lbs,FR,"Hinsdale, IL"
35,Daniel Fowler,G,"6' 4""",195 lbs,SO,"Acworth, GA"
