number,name,position,height,weight,class,hometown
0,Ka'Darryl Bell,G,"6' 1""",207 lbs,SR,"Chicago, IL"
1,Donte Thomas,F,"6' 7""",213 lbs,SO,"Calumet City, IL"
3,Antoine Pittman,G,"6' 1""",200 lbs,FR,"Rockford, IL"
4,Joel Okafor,G,"5' 11""",202 lbs,FR,"Lagos, Nigeria"
5,Davante Cooper,C,"6' 10""",216 lbs,FR,"Atlanta, GA"
12,D'Angelo McBride,G,"6' 4""",200 lbs,FR,"Hoffman Estates, IL"
13,Luuk van Bree,F,"6' 9""",208 lbs,FR,"Venray, Netherlands"
14,Peter Hanley,F,"6' 7""",206 lbs,FR,"Peoria, IL"
22,Ronnie Suggs,G,"6' 5""",179 lbs,FR,"Washington, MO"
23,Dwayne Lautier-Ogunleye,G,"6' 3""",206 lbs,FR,"London, England"
24,Scottie James,F,"6' 7""",226 lbs,FR,"Tarpon Springs, FL"
30,Callum Barker,F,"6' 9""",245 lbs,FR,"Hobart, Australia"
32,Mike Shaw,F,"6' 8""",234 lbs,SR,"Chicago, IL"
34,Alex Foster,F,"6' 8""",231 lbs,JR,"Joliet, IL"
