number,name,position,height,weight,class,hometown
0,Francois Lewis,F,"6' 9""",220 lbs,FR,"Orlando, FL"
1,Nick Severado,G,"6' 8""",190 lbs,FR,"Savannah, GA"
2,Treavann Warren,F,"6' 8""",235 lbs,JR,"Brandon, FL"
3,Craig Bowman,G,"6' 3""",175 lbs,SO,"St. Petersburg, FL"
4,Elijah Mays,G,"6' 0""",170 lbs,JR,"Orlando, FL"
5,Jerran Foster,G,"5' 9""",180 lbs,SR,"Winston-Salem, NC"
10,Johnathan Spicer,F,"6' 4""",185 lbs,SO,"Miami, FL"
11,Malcolm Bernard,F,"6' 6""",190 lbs,JR,"Middleburg, FL"
12,Jordan Jackson,F,"6' 10""",225 lbs,SO,"Roy, WA"
13,Christian Wise,G,"5' 9""",155 lbs,FR,"Tampa, FL"
15,Mario Karailiev,C,"6' 9""",250 lbs,JR,"Montana, Bulgaria"
21,Justin Ravenal,G,"6' 1""",175 lbs,FR,"Decatur, GA"
24,Tre Anderson,G,"6' 2""",170 lbs,FR,"Tallahassee, FL"
25,Jonathan Tshiteya,G,"5' 10""",170 lbs,FR,"Liege, Belgium"
32,K'Ja Johnson,G,"6' 1""",175 lbs,FR,"Douglasville, GA"
35,Isaiah Omoregie,F,"6' 7""",225 lbs,FR,"Tampa, FL"
