number,name,position,height,weight,class,hometown
0,Darell Combs,G,"6' 2""",195 lbs,JR,"Chicago, IL"
1,T.J. Henderson,G,"6' 0""",160 lbs,FR,"Indianapolis, IN"
2,Mason Archie II,G,"6' 5""",185 lbs,SR,"Indianapolis, IN"
4,Jordan Pickett,G,"6' 1""",185 lbs,JR,"Indianapolis, IN"
5,Leo Svete,G,"6' 5""",190 lbs,SO,"Granger, IN"
15,Matt O'Leary,F,"6' 8""",225 lbs,JR,"Terre Haute, IN"
20,Grant Sinn,G,"6' 2""",180 lbs,FR,"Spencerville, IN"
22,Marcellus Barksdale,G,"6' 5""",210 lbs,SR,"Lexington, KY"
24,Evan Hall,F,"6' 7""",200 lbs,FR,"Hindman, KY"
25,Ron Patterson,G,"6' 2""",200 lbs,JR,"Broad Ripple, IN"
31,John Hubler,G,"6' 5""",185 lbs,SO,"Whiteland, IN"
32,D.J. McCall,G,"6' 6""",190 lbs,SO,"Fort Wayne, IN"
33,Nick Osborne,F,"6' 8""",230 lbs,JR,"Muncie, IN"
35,Noah Thomas,F/C,"6' 9""",235 lbs,FR,"Whitestown, IN"
45,Aaron Brennan,F,"6' 6""",225 lbs,SO,"Noblesville, IN"
