number,name,position,height,weight,class,hometown
1,Everett Osborne,G,"6' 4""",190 lbs,SR,"Los Angeles, CA"
3,J.J. Thompson,G,"6' 0""",190 lbs,SR,"Irving, TX"
5,Walter Jones,G,"6' 4""",200 lbs,FR,"Newbern, AL"
10,Rafiki Muhamad,F,"6' 6""",190 lbs,FR,"Kigali City, Rwanda"
13,Lew Stallworth,G,"6' 1""",187 lbs,SO,"Newhall, CA"
20,Nick Dixon,G,"6' 2""",175 lbs,JR,"Hillside, IL"
21,Michael Hoffman,F,"6' 9""",215 lbs,JR,"Burleson, TX"
23,Dan Kimasa,F,"6' 10""",230 lbs,SO,"Kigali City, Rwanda"
24,Shaquille Hines,F,"6' 8""",215 lbs,SR,"Chicago, IL"
30,Joaquin Pistokache,G,"6' 2""",200 lbs,JR,"Mission, TX"
32,Adonis Rwabigwi,F,"6' 8""",220 lbs,SO,"Kigali City, Rwanda"
33,Ot Elmore,G,"6' 2""",175 lbs,SO,"Charleston, WV"
34,Dinero Mercurius,G,"6' 3""",185 lbs,SO,"Bronx, NY"
35,Dakota Slaughter,F,"6' 7""",222 lbs,SR,"Fishers, IN"
44,Christopher Ikuenobe,F,"6' 9""",240 lbs,JR,"Warri, Nigeria"
55,Antonio Green,G,"6' 2""",165 lbs,FR,"Tupelo, MS"
