number,name,position,height,weight,class,hometown
0,Albert Almanza,G/F,"6' 6""",195 lbs,FR,"Austin, TX"
1,Ameer Jackson,G,"6' 4""",185 lbs,JR,"Concord, NC"
2,Cameron Delaney,G,"6' 4""",200 lbs,SO,"Harker Heights, TX"
3,Dakarai Henderson,G,"6' 2""",192 lbs,JR,"Pearland, TX"
4,Jovante' Spivey,G,"6' 0""",165 lbs,JR,"Savannah, GA"
5,Jesse Lopez,F,"6' 7""",205 lbs,SO,"El Paso, TX"
11,Jalin Barnes,G,"6' 1""",180 lbs,JR,"Raleigh, NC"
13,Aurimas Majauskas,F/C,"6' 8""",228 lbs,JR,"Marijampole, Lithuania"
15,Josh Delaney,G,"6' 0""",173 lbs,FR,"Killeen, TX"
20,Jamal Williams,G,"6' 4""",190 lbs,SO,"Houston, TX"
21,Paul Baxter,G,"6' 2""",205 lbs,SR,"Austin, TX"
22,Mitch McCormick,G,"6' 1""",185 lbs,SR,"Montgomery, TX"
23,Andre Sands,C,"6' 8""",242 lbs,JR,"Freeport, Bahamas"
24,Torry Butler,F,"6' 5""",212 lbs,JR,"Monticello, AR"
33,Marc Andre Fortin,C,"6' 9""",230 lbs,FR,"Quebec City, PQ"
