number,name,position,height,weight,class,hometown
0,Francis Kiapway,G,"6' 3""",195 lbs,SO,"Hamilton, ON"
1,Naiel Smith,G,"6' 4""",200 lbs,JR,"Brooklyn, NY"
2,Tayler Persons,G,"6' 3""",213 lbs,SO,"Kokomo, IN"
3,Josh Thompson,G,"6' 1""",185 lbs,FR,"Indianapolis, IN"
5,Rocco Belcaster,F,"6' 7""",221 lbs,JR,"Berwyn, IL"
11,Kaleb Mallory,G,"5' 8""",160 lbs,JR,"Muncie, IN"
12,Bo Calhoun,F/C,"6' 6""",245 lbs,SR,"South Bend, IN"
15,Franko House,F,"6' 6""",247 lbs,JR,"Elkhart, IN"
21,Bik Gill,F,"6' 7""",227 lbs,SR,"Toronto, ON"
22,Jeremie Tyler,G,"6' 2""",172 lbs,SO,"Indianapolis, IN"
24,Jeremiah Davis,G,"6' 4""",210 lbs,SR,"Muncie, IN"
25,Tahjai Teague,F,"6' 8""",195 lbs,FR,"Indianapolis, IN"
33,Ryan Weber,G/F,"6' 6""",226 lbs,SR,"Indianapolis, IN"
34,Sean Sellers,G/F,"6' 6""",208 lbs,SO,"Greensburg, IN"
41,Trey Moses,F/C,"6' 9""",245 lbs,FR,"Louisville, KY"
52,Nate Wells,C,"7' 1""",247 lbs,SR,"Davenport, IA"
