number,name,position,height,weight,class,hometown
0,D.J. MacLeay,F/C,"6' 7""",225 lbs,JR,"San Antonio, TX"
1,Kimbal Mackenzie,G,"6' 1""",190 lbs,FR,"Oakville, ON"
2,Stephen Brown,G,"5' 11""",160 lbs,SO,"Manassas, VA"
4,Nate Sestina,C,"6' 8""",247 lbs,FR,"Emporium, PA"
5,John Azzinaro,G,"5' 11""",180 lbs,JR,"San Antonio, TX"
14,Chris Hass,G,"6' 5""",190 lbs,SR,"Pellston, MI"
15,Nate Jones,G,"6' 4""",200 lbs,FR,"Radford, VA"
20,Nana Foulland,C,"6' 9""",225 lbs,SO,"Reading, PA"
22,Matt O'Reilly,G,"6' 3""",190 lbs,FR,"Moraga, CA"
23,Zach Thomas,F,"6' 7""",220 lbs,SO,"Ijamsville, MD"
25,Matt Banas,F,"6' 9""",205 lbs,SR,"Hershey, PA"
32,Ryan Frazier,G,"6' 0""",185 lbs,SR,"Silver Spring, MD"
44,Ben Oberfeld,C,"6' 9""",240 lbs,JR,"Apple Valley, MN"
50,Dom Hoffman,F,"6' 7""",220 lbs,SR,"Hawthorne, NJ"
