number,name,position,height,weight,class,hometown
0,Brent Hibbitts,F,"6' 8""",205 lbs,FR,"Hudsonville, MI"
2,Spike Albrecht,G,"5' 11""",175 lbs,SR,"Crown Point, IN"
3,Kameron Chatman,G/F,"6' 8""",215 lbs,SO,"Portland, OR"
5,D.J. Wilson,F,"6' 10""",240 lbs,FR,"Sacramento, CA"
10,Derrick Walton Jr.,G,"6' 1""",190 lbs,JR,"Detroit, MI"
11,Andrew Dakich,G,"6' 2""",190 lbs,JR,"Zionsville, IN"
12,Muhammad-Ali Abdur-Rahkman,G,"6' 4""",185 lbs,SO,"Allentown, PA"
13,Moritz Wagner,F,"6' 10""",225 lbs,FR,"Berlin, Germany"
20,Sean Lonergan,F,"6' 5""",210 lbs,JR,"Fishers, IN"
21,Zak Irvin,G/F,"6' 6""",215 lbs,JR,"Fishers, IN"
22,Duncan Robinson,G/F,"6' 8""",210 lbs,SO,"New Castle, NH"
23,Caris LeVert,G,"6' 7""",205 lbs,SR,"Pickerington, OH"
24,Aubrey Dawkins,G/F,"6' 6""",205 lbs,SO,"Palo Alto, CA"
32,Ricky Doyle,F,"6' 9""",250 lbs,SO,"Cape Coral, FL"
34,Mark Donnal,F,"6' 9""",240 lbs,SO,"Monclova, OH"
