number,name,position,height,weight,class,hometown
1,Deshaun Thrower,G,"6' 2""",205 lbs,SO,"Muskegon, MI"
3,Kameron Mitchell,G,"6' 4""",195 lbs,JR,"Jacksonville, FL"
4,Tim Donohoe,G,"6' 3""",190 lbs,FR,"Saratoga Springs, NY"
5,Ahmad Walker,G,"6' 4""",190 lbs,JR,"Port Washington, NY"
10,Carson Puriefoy,G,"6' 0""",175 lbs,SR,"Wenonah, NJ"
11,Rayshaun McGrew,F,"6' 7""",230 lbs,SR,"Chicago, IL"
12,Tyrell Sturdivant,F,"6' 7""",225 lbs,SO,"Chester, PA"
15,Akwasi Yeboah,G/F,"6' 5""",225 lbs,FR,"Chigwell, England"
20,Jameel Warney,F,"6' 8""",260 lbs,SR,"Plainfield, NJ"
22,Bryan Sekunda,G/F,"6' 6""",205 lbs,SO,"State College, PA"
24,Roland Nyama,G/F,"6' 6""",210 lbs,SO,"Frankfurt, Germany"
32,Jakub Petras,F,"6' 11""",260 lbs,SO,"Rajec, Slovakia"
34,Lucas Woodhouse,G,"6' 3""",180 lbs,JR,"Greenlawn, NY"
42,Alonzo Campbell,F/C,"7' 0""",230 lbs,FR,"Columbus, OH"
