number,name,position,height,weight,class,hometown
1,Terrence Phillips,G,"5' 11""",175 lbs,FR,CA
2,Martavian Payne,G,"6' 2""",184 lbs,JR,"St. Louis, MO"
4,Tramaine Isabell,G,"6' 0""",178 lbs,SO,"Seattle, WA"
5,D'Angelo Allen,F,"6' 7""",216 lbs,SO,"Dallas, TX"
10,K.J. Walton,G,"6' 3""",197 lbs,FR,"Brownsburg, IN"
11,Jimmy Barton,G,"5' 9""",160 lbs,SO,"St. Louis, MO"
12,Namon Wright,G,"6' 5""",202 lbs,SO,"Los Angeles, CA"
13,Trevor Glassman,G,"6' 3""",200 lbs,JR,"Bedford, NH"
15,Wes Clark,G,"6' 0""",180 lbs,JR,"Detroit, MI"
23,Jakeenan Gant,F,"6' 8""",212 lbs,SO,"Springfield, GA"
24,Kevin Puryear,F,"6' 7""",236 lbs,FR,"Blue Springs, MO"
25,Russell Woods,F,"6' 8""",225 lbs,JR,"Chicago, IL"
32,Adam Wolf,F,"6' 7""",202 lbs,FR,"Beaver Dam, WI"
33,Cullen VanLeer,G,"6' 4""",200 lbs,FR,"Pacific, MO"
42,Hayden Barnard,F,"6' 10""",213 lbs,SO,"Aurora, IL"
44,Ryan Rosburg,F,"6' 10""",260 lbs,SR,"Chesterfield, MO"
