number,name,position,height,weight,class,hometown
0,Brandon Sampson,G,"6' 5""",185 lbs,FR,"Baton Rouge, LA"
2,Antonio Blakeney,G,"6' 4""",190 lbs,FR,"Orlando, FL"
3,Elbert Robinson III,C,"7' 1""",292 lbs,SO,"Garland, TX"
4,Keith Hornsby,G,"6' 4""",208 lbs,SR,"Williamsburg, VA"
5,Josh Gray,G,"6' 1""",180 lbs,SR,"Lake Charles, LA"
10,Henry Shortess,G,"5' 9""",154 lbs,JR,"Baton Rouge, LA"
15,Jalyn Patterson,G,"6' 1""",183 lbs,SO,"Alpharetta, GA"
20,Brian Bridgewater,F,"6' 5""",272 lbs,JR,"Baton Rouge, LA"
21,Aaron Epps,F,"6' 9""",220 lbs,SO,"Ball, LA"
22,Darcy Malone,C,"7' 0""",246 lbs,JR,"Canberra, Australia"
25,Ben Simmons,F,"6' 10""",240 lbs,FR,"Melbourne, Australia"
32,Craig Victor II,F,"6' 9""",234 lbs,SO,"New Orleans, LA"
45,Brandon Eddlestone,F,"6' 8""",254 lbs,JR,"Slidell, LA"
55,Tim Quarterman,G,"6' 6""",190 lbs,JR,"Savannah, GA"
