number,name,position,height,weight,class,hometown
0,Dalique Mingo,G,"6' 2""",185 lbs,SO,"Farmingdale, NY"
2,Kofi Andoh,G,"6' 2""",175 lbs,JR,"Largo, MD"
3,Keon Hill,G,"5' 9""",170 lbs,JR,"Largo, MD"
4,Ausar Madison,G,"5' 10""",150 lbs,JR,"Los Angeles, CA"
5,Marcel Boyd,C,"6' 11""",225 lbs,JR,"Accokeek, MD"
11,James Daniel,G,"5' 10""",165 lbs,JR,"Hampton, VA"
14,Saleem Little,F,"6' 5""",175 lbs,FR,"Paulsboro, NJ"
15,Damon Collins,G/F,"6' 5""",180 lbs,JR,"Dallas, TX"
20,Solomon Mangham,G,"6' 6""",200 lbs,JR,"Stone Mountain, GA"
21,Chuck Smith,G,"5' 9""",180 lbs,JR,"Denver, CO"
23,Jalen Jones,G,"6' 4""",195 lbs,FR,"Kinston, NC"
24,Patrick Speller,G,"5' 10""",180 lbs,JR,"Nashville, TN"
25,Cameron Lewis,F/C,"6' 8""",220 lbs,FR,"Buffalo, NY"
32,Tyler Stone,F,"6' 7""",200 lbs,JR,"Toronto, ON"
33,James Miller,G/F,"6' 5""",185 lbs,JR,"Clinton, NC"
44,Oliver Ellison,C,"6' 8""",190 lbs,SR,"Washington, DC"
