number,name,position,height,weight,class,hometown
0,Jace Chacon,G,"6' 4""",195 lbs,FR,"Everett, WA"
1,Dane Norman,F,"6' 7""",175 lbs,FR,"San Diego, CA"
2,CJ Siples,G,"6' 3""",180 lbs,SO,"Cibolo, TX"
3,Dylan Clark,G,"5' 11""",165 lbs,FR,"Colorado Springs, CO"
4,Danny Hummer,G,"6' 0""",175 lbs,FR,"Upper Arlington, OH"
5,Zach Kocur,G,"6' 3""",200 lbs,JR,"Denver, CO"
10,Nick Jorgensen,F,"6' 6""",225 lbs,JR,"Minnetonka, MN"
11,Joe Tuss,F,"6' 8""",225 lbs,JR,"Las Vegas, NV"
12,David Louthan,G,"6' 2""",185 lbs,FR,"Colorado Springs, CO"
13,David Cooper,F,"6' 5""",190 lbs,FR,"Olympia, WA"
14,Malik Abbott,G,"6' 3""",190 lbs,FR,"North Las Vegas, NV"
15,Jacob Van,G,"6' 2""",185 lbs,SO,"Mansfield, TX"
20,Trevor Lyons,G,"6' 3""",190 lbs,SO,"Newport News, VA"
22,Pervis Louder,G,"6' 2""",175 lbs,FR,"Raleigh, NC"
24,Dezmond James,G/F,"6' 4""",220 lbs,SO,"Parker, CO"
25,Kyle Broekhuis,F,"6' 7""",205 lbs,JR,"Colorado Springs, CO"
32,Ryan Manning,F,"6' 6""",200 lbs,SO,"Sacramento, CA"
33,Frank Toohey,C,"6' 7""",215 lbs,SO,"Elmhurst, IL"
34,Jason Anderson,F,"6' 8""",225 lbs,FR,"Colorado Springs, CO"
35,Hayden Graham,F,"6' 5""",195 lbs,JR,"Austin, TX"
40,Brendan Leonard,C,"6' 8""",230 lbs,SO,"Olympia, WA"
41,Zach Moer,C,"6' 11""",225 lbs,SR,"Flower Mound, TX"
